COOKIES & MILK MASON JAR CANDLE - ORIGINAL COLLECTION,COOKIES & MILK MASON JAR CANDLE - ORIGINAL COLLECTION,,,,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8134.jpg?v=1682444045&width=3023,IMG_8134.jpg?v=1682444045&width=3023,,,Surfs800,IMG_8134.jpg?v=1682444045&width=3023
FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Fir and Cloves is one of our best selling winter scents. This fragrance is the perfect addition to any wintertime space! This combination of fir and clove balsam mingled with earthy notes of moss and amber is the ideal medium between earthy and wintertime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7927.jpg?v=1681921174&width=3023,IMG_7927.jpg?v=1681921174&width=3023,,,Surfs800,IMG_7927.jpg?v=1681921174&width=3023
FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Fir and Cloves is one of our best selling winter scents. This fragrance is the perfect addition to any wintertime space! This combination of fir and clove balsam mingled with earthy notes of moss and amber is the ideal medium between earthy and wintertime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7929.jpg?v=1681921177&width=3023,IMG_7929.jpg?v=1681921177&width=3023,,,Surfs800,IMG_7929.jpg?v=1681921177&width=3023
FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Fir and Cloves is one of our best selling winter scents. This fragrance is the perfect addition to any wintertime space! This combination of fir and clove balsam mingled with earthy notes of moss and amber is the ideal medium between earthy and wintertime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7930.jpg?v=1681921179&width=3023,IMG_7930.jpg?v=1681921179&width=3023,,,Surfs800,IMG_7930.jpg?v=1681921179&width=3023
FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Fir and Cloves is one of our best selling winter scents. This fragrance is the perfect addition to any wintertime space! This combination of fir and clove balsam mingled with earthy notes of moss and amber is the ideal medium between earthy and wintertime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7931.jpg?v=1681921180&width=3023,IMG_7931.jpg?v=1681921180&width=3023,,,Surfs800,IMG_7931.jpg?v=1681921180&width=3023
FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,FIR & CLOVES MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Fir and Cloves is one of our best selling winter scents. This fragrance is the perfect addition to any wintertime space! This combination of fir and clove balsam mingled with earthy notes of moss and amber is the ideal medium between earthy and wintertime.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7928.jpg?v=1681921182&width=3023,IMG_7928.jpg?v=1681921182&width=3023,,,Surfs800,IMG_7928.jpg?v=1681921182&width=3023
APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feel of Fall with our Apple Pie scent. This fragrance is infused with cinnamon, nutmeg, clove, orange, and cedarwood.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7059_ec1fba1f-116a-4154-a5a1-414b36411368.jpg?v=1679091787&width=2962,IMG_7059_ec1fba1f-116a-4154-a5a1-414b36411368.jpg?v=1679091787&width=2962,,,Surfs800,IMG_7059_ec1fba1f-116a-4154-a5a1-414b36411368.jpg?v=1679091787&width=2962
APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feel of Fall with our Apple Pie scent. This fragrance is infused with cinnamon, nutmeg, clove, orange, and cedarwood.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7056.jpg?v=1724092897&width=2962,IMG_7056.jpg?v=1724092897&width=2962,,,Surfs800,IMG_7056.jpg?v=1724092897&width=2962
APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feel of Fall with our Apple Pie scent. This fragrance is infused with cinnamon, nutmeg, clove, orange, and cedarwood.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7057.jpg?v=1724092897&width=2962,IMG_7057.jpg?v=1724092897&width=2962,,,Surfs800,IMG_7057.jpg?v=1724092897&width=2962
APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feel of Fall with our Apple Pie scent. This fragrance is infused with cinnamon, nutmeg, clove, orange, and cedarwood.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7058.jpg?v=1724092897&width=2401,IMG_7058.jpg?v=1724092897&width=2401,,,Surfs800,IMG_7058.jpg?v=1724092897&width=2401
APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,APPLE CRUMBLE MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Experience the warm feel of Fall with our Apple Pie scent. This fragrance is infused with cinnamon, nutmeg, clove, orange, and cedarwood.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7055.jpg?v=1724092897&width=2962,IMG_7055.jpg?v=1724092897&width=2962,,,Surfs800,IMG_7055.jpg?v=1724092897&width=2962
SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8158.jpg?v=1682519341&width=3023,IMG_8158.jpg?v=1682519341&width=3023,,,Surfs800,IMG_8158.jpg?v=1682519341&width=3023
SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,8 oz 1/2 Pint,,3,$19.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8160.jpg?v=1682519341&width=3023,IMG_8160.jpg?v=1682519341&width=3023,,,Surfs800,IMG_8160.jpg?v=1682519341&width=3023
SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,SWEET FROSTING PAINT CAN CANDLE - VINTAGE COLLECTION,,"😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,4 oz 1/4 Pint,,3,$12.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8161.jpg?v=1682519341&width=3023,IMG_8161.jpg?v=1682519341&width=3023,,,Surfs800,IMG_8161.jpg?v=1682519341&width=3023
SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SweetFrostingLargeandMedium.jpg?v=1677869702&width=2969,SweetFrostingLargeandMedium.jpg?v=1677869702&width=2969,,,Surfs800,SweetFrostingLargeandMedium.jpg?v=1677869702&width=2969
SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,16 oz Large,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SweetFrostingLarge.jpg?v=1677869869&width=2969,SweetFrostingLarge.jpg?v=1677869869&width=2969,,,Surfs800,SweetFrostingLarge.jpg?v=1677869869&width=2969
SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,SWEET FROSTING MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Experience the warm feeling baking when you spell this aroma of sweet sugar frosting blended with birthday cake and sugar cookie.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/SweetFrostingMedium.jpg?v=1677870176&width=2591,SweetFrostingMedium.jpg?v=1677870176&width=2591,,,Surfs800,SweetFrostingMedium.jpg?v=1677870176&width=2591
MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8404.jpg?v=1683317025&width=3023,IMG_8404.jpg?v=1683317025&width=3023,,,Surfs800,IMG_8404.jpg?v=1683317025&width=3023
MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8401.jpg?v=1683317027&width=3023,IMG_8401.jpg?v=1683317027&width=3023,,,Surfs800,IMG_8401.jpg?v=1683317027&width=3023
MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8402.jpg?v=1683317029&width=3023,IMG_8402.jpg?v=1683317029&width=3023,,,Surfs800,IMG_8402.jpg?v=1683317029&width=3023
MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8403.jpg?v=1683317032&width=3023,IMG_8403.jpg?v=1683317032&width=3023,,,Surfs800,IMG_8403.jpg?v=1683317032&width=3023
MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,MYSTIC MOON MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Mystic Moon is a mysterious scent by default! This scent transport you to a ship docked in the deep sea. This scent is fantastically crafted by the powers of the lunar moon!

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_8405.jpg?v=1683317034&width=3023,IMG_8405.jpg?v=1683317034&width=3023,,,Surfs800,IMG_8405.jpg?v=1683317034&width=3023
WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/WhiteWashLinenLargeandMedium.jpg?v=1677869703&width=2969,WhiteWashLinenLargeandMedium.jpg?v=1677869703&width=2969,,,Surfs800,WhiteWashLinenLargeandMedium.jpg?v=1677869703&width=2969
WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,16 oz Large,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/WhiteWashLinenLarge.jpg?v=1677869870&width=2969,WhiteWashLinenLarge.jpg?v=1677869870&width=2969,,,Surfs800,WhiteWashLinenLarge.jpg?v=1677869870&width=2969
WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN MASON JAR CANDLE - VINTAGE COLLECTION,,"🔙Candles that take you back to the good times🔙
😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/WhiteWashLinenMedium.jpg?v=1677870113&width=2558,WhiteWashLinenMedium.jpg?v=1677870113&width=2558,,,Surfs800,WhiteWashLinenMedium.jpg?v=1677870113&width=2558
WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,WHITE WASH LINEN CAN CANDLE - VINTAGE COLLECTION,,"😍Our refreshing and clean summer scent White Wash Linen is bursting with apple, lemon peel, peony, and linen. You will feel like your sailing through the sea.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Pint Candles are 16oz with 80-100 hours burn time
▪️ 1/2 Pint Candles are 8oz with 40-50 hours burn time
▪️ 1/4 Pint Candles are 4oz with 20-25hours burn time",,,,,16 oz Pint,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/IMG_7332.jpg?v=1688589203&width=3024,IMG_7332.jpg?v=1688589203&width=3024,,,Surfs800,IMG_7332.jpg?v=1688589203&width=3024
