Living Peace,SM286,Miscellaneous,"Fast becoming a Haitian metal art classic, this peace symbol is adorned with leaves and birds. Created by Nicolson Mathieu.",Made by Artist: Nicolson Mathieu,,,,12x12x7  ,,1,17,,,,,1,Beyond400,Beyond160,SM286.jpg,SM286.jpg,,,Beyond800,SM286.jpg,,
Living Peace,SM286,Miscellaneous,"Fast becoming a Haitian metal art classic, this peace symbol is adorned with leaves and birds. Created by Nicolson Mathieu.",Made by Artist: Nicolson Mathieu,,,,12x12x7  ,,1,17,,,,,1,Beyond400,Beyond160,SM286.jpg,SM286.jpg,,,Beyond800,SM286.jpg,,
Heart Sconce - Set of 2,SM359,Miscellaneous,These are great little wall hung votive holders. The small bowl has a nail that secures the candle (not included). Sold as a set of two in two distinct heart designs. Created by Jean Bernard St. Charles.,Made by Artist: Jean Bernard St.Charles,,,,4x6x3,,1,15.5,,,,,1,Beyond400,Beyond160,SM359.jpg,SM359.jpg,,,Beyond800,SM359.jpg,,
Heart Sconce - Set of 2,SM359,Miscellaneous,These are great little wall hung votive holders. The small bowl has a nail that secures the candle (not included). Sold as a set of two in two distinct heart designs. Created by Jean Bernard St. Charles.,Made by Artist: Jean Bernard St.Charles,,,,4x6x3,,1,15.5,,,,,1,Beyond400,Beyond160,SM359.jpg,SM359.jpg,,,Beyond800,SM359.jpg,,
Flying Hearts - Set of 3,SM364,Miscellaneous,There is something magical and fun about these winged hearts. The decorating on these pieces is intriguing. Sold as an assorted set of three. Created by Brutus Wiseton.,Made by Artist: Wiseton Brutus,,,,6x3,,1,17,,,,,1,Beyond400,Beyond160,SM364.jpg,SM364.jpg,,,Beyond800,SM364.jpg,,
Flying Hearts - Set of 3,SM364,Miscellaneous,There is something magical and fun about these winged hearts. The decorating on these pieces is intriguing. Sold as an assorted set of three. Created by Brutus Wiseton.,Made by Artist: Wiseton Brutus,,,,6x3,,1,17,,,,,1,Beyond400,Beyond160,SM364.jpg,SM364.jpg,,,Beyond800,SM364.jpg,,
Milagro Hearts - Set of 4,SM446,Miscellaneous,Our smallest hearts … you will love putting these out in a basket and amazed at how fast they move. Sold has an assorted set of four. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,3x2.5 ,,1,13,,,,,1,Beyond400,Beyond160,SM446.jpg,SM446.jpg,,,Beyond800,SM446.jpg,,
Milagro Hearts - Set of 4,SM446,Miscellaneous,Our smallest hearts … you will love putting these out in a basket and amazed at how fast they move. Sold has an assorted set of four. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,3x2.5 ,,1,13,,,,,1,Beyond400,Beyond160,SM446.jpg,SM446.jpg,,,Beyond800,SM446.jpg,,
Small Hearts - Set of 4,SM447,Miscellaneous,Beyond Borders sells more and more of this sized set … who can resist? Sold as an assorted set of four. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,6x3 ,,1,22,,,,,1,Beyond400,Beyond160,SM447.jpg,SM447.jpg,,,Beyond800,SM447.jpg,,
Small Hearts - Set of 4,SM447,Miscellaneous,Beyond Borders sells more and more of this sized set … who can resist? Sold as an assorted set of four. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,6x3 ,,1,22,,,,,1,Beyond400,Beyond160,SM447.jpg,SM447.jpg,,,Beyond800,SM447.jpg,,
Large Hearts - Set of 4,SM448,Miscellaneous,This set is a staple for anyone carrying Haitian metal art. Sold as an assorted set of three. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,8x6 ,,1,35,,,,,1,Beyond400,Beyond160,SM448.jpg,SM448.jpg,,,Beyond800,SM448.jpg,,
Large Hearts - Set of 4,SM448,Miscellaneous,This set is a staple for anyone carrying Haitian metal art. Sold as an assorted set of three. Created by Wiseton Brutus.,Made by Artist: Wiseton Brutus,,,,8x6 ,,1,35,,,,,1,Beyond400,Beyond160,SM448.jpg,SM448.jpg,,,Beyond800,SM448.jpg,,
Peace and Love Ornament,SM603,Miscellaneous,There is a lot of detail and cut-out work in this great little ornament … and ready for hanging with a hole for a hook. Sold individually and created by Jean Marie Pierre.,Made by Artist: Jean Marie Pierre,,,,11x12.5,,1,5,,,,,1,Beyond400,Beyond160,SM603.jpg,SM603.jpg,,,Beyond800,SM603.jpg,,
Peace and Love Ornament,SM603,Miscellaneous,There is a lot of detail and cut-out work in this great little ornament … and ready for hanging with a hole for a hook. Sold individually and created by Jean Marie Pierre.,Made by Artist: Jean Marie Pierre,,,,11x12.5,,1,5,,,,,1,Beyond400,Beyond160,SM603.jpg,SM603.jpg,,,Beyond800,SM603.jpg,,
Sacred Heart Large - 3D,SM694,Miscellaneous,A Haitian metal art classic with wonderful depth of sculpting and dimensional flames. Crafted by Winzor Gouin.,Made by Artist: Winzor Gouin   ,,,,13x16,,1,24,,,,,1,Beyond400,Beyond160,SM694.jpg,SM694.jpg,,,Beyond800,SM694.jpg,,
Sacred Heart Large - 3D,SM694,Miscellaneous,A Haitian metal art classic with wonderful depth of sculpting and dimensional flames. Crafted by Winzor Gouin.,Made by Artist: Winzor Gouin   ,,,,13x16,,1,24,,,,,1,Beyond400,Beyond160,SM694.jpg,SM694.jpg,,,Beyond800,SM694.jpg,,
Sacred Heart Medium - 3D,SM695,Miscellaneous,A Haitian metal art classic with wonderful depth of sculpting and dimensional flames. Crafted by Winzor Gouin.,Made by Artist: Winzor Gouin   ,,,,7x10.75,,1,17,,,,,1,Beyond400,Beyond160,SM695.jpg,SM695.jpg,,,Beyond800,SM695.jpg,,
Sacred Heart Medium - 3D,SM695,Miscellaneous,A Haitian metal art classic with wonderful depth of sculpting and dimensional flames. Crafted by Winzor Gouin.,Made by Artist: Winzor Gouin   ,,,,7x10.75,,1,17,,,,,1,Beyond400,Beyond160,SM695.jpg,SM695.jpg,,,Beyond800,SM695.jpg,,
Peaceful Harmony,SM727,Miscellaneous,This is a special piece … designed and handcrafted by the 11-year old son of one of our fair trade artists … he attends school and works on his metal art on the weekends. Created by Jean David Soulouque.,Made by Artist: Jean David Soulouque,,,,12x11,,1,18.5,,,,,1,Beyond400,Beyond160,SM727.jpg,SM727.jpg,,,Beyond800,SM727.jpg,,
Peaceful Harmony,SM727,Miscellaneous,This is a special piece … designed and handcrafted by the 11-year old son of one of our fair trade artists … he attends school and works on his metal art on the weekends. Created by Jean David Soulouque.,Made by Artist: Jean David Soulouque,,,,12x11,,1,18.5,,,,,1,Beyond400,Beyond160,SM727.jpg,SM727.jpg,,,Beyond800,SM727.jpg,,
LOVE It!,SM728,Miscellaneous,"Retro-inspired, this timeless sentiment is great and groovy. Created by Jean Marie Soulouque.",Made by Artist: Jean Marie Soulouque,,,,8.5x8,,1,13,,,,,1,Beyond400,Beyond160,SM728.jpg,SM728.jpg,,,Beyond800,SM728.jpg,,
LOVE It!,SM728,Miscellaneous,"Retro-inspired, this timeless sentiment is great and groovy. Created by Jean Marie Soulouque.",Made by Artist: Jean Marie Soulouque,,,,8.5x8,,1,13,,,,,1,Beyond400,Beyond160,SM728.jpg,SM728.jpg,,,Beyond800,SM728.jpg,,
 Two Hearts Painted Ornament,SM983,(Newest) Product Additions,,,,,,,,1,4.2,,,,,1,Beyond400,Beyond160,d7885744d75c005033b6923b90979cb0277dbab9.jpg,d7885744d75c005033b6923b90979cb0277dbab9.jpg,,,Beyond800,d7885744d75c005033b6923b90979cb0277dbab9.jpg,,
Simple Joy,RND068,Miscellaneous,"14"" x 14""   This new medium round is just right … the perfect reminder about JOY! Crafted by Diebert Milfort.",Artist: Diebert Milfort,,,,14 x 14,,1,25,,,,,1,Beyond400,Beyond160,RND068.jpg,RND068.jpg,,,Beyond800,RND068.jpg,,
Simple Joy,RND068,Miscellaneous,"14"" x 14""   This new medium round is just right … the perfect reminder about JOY! Crafted by Diebert Milfort.",Artist: Diebert Milfort,,,,14 x 14,,1,25,,,,,1,Beyond400,Beyond160,RND068.jpg,RND068.jpg,,,Beyond800,RND068.jpg,,
Large Embellished Winged Hearts - Set of Six,SM067,Miscellaneous,"10"" x 10""   Who doesn't love winged hearts … now in a new design and larger size … these will fly out of your store! Made by Wiseton Brutus.",Artist: Wiseton Brutus,,,,10 x 10,,1,90,,,,,1,Beyond400,Beyond160,SM067.jpg,SM067.jpg,,,Beyond800,SM067.jpg,,
Large Embellished Winged Hearts - Set of Six,SM067,Miscellaneous,"10"" x 10""   Who doesn't love winged hearts … now in a new design and larger size … these will fly out of your store! Made by Wiseton Brutus.",Artist: Wiseton Brutus,,,,10 x 10,,1,90,,,,,1,Beyond400,Beyond160,SM067.jpg,SM067.jpg,,,Beyond800,SM067.jpg,,
Rara Band,REC063,People & Angels,This special piece features lively characters with 3-dimensional instruments … you can hear the celebration! Created by Schwegger Beauchard.,Made by Artist: Schwegger Beauchard ,,,,2x17 ,,1,55,,,,,1,Beyond400,Beyond160,REC063.jpg,REC063.jpg,,,Beyond800,REC063.jpg,,
Girls Dancing,REC093,People & Angels,"Side by side by Julio Balan, this dancing duo features wonderful details and a lively sense of motion.",Made by Artist: Julio Balan,,,,17x34,,1,53,,,,,1,Beyond400,Beyond160,REC093.jpg,REC093.jpg,,,Beyond800,REC093.jpg,,
Angel Dance,REC281,People & Angels,Attentive birds adorn this lovely angel. The detai in her skirt is amazing. Created by Evenson Thenor.,Made by Artist: Evenson Thenor,,,,18x34 ,,1,54,,,,,1,Beyond400,Beyond160,REC281.jpg,REC281.jpg,,,Beyond800,REC281.jpg,,
Elegant Angel Panel,REC758,People & Angels,Graceful and wonderful proportions make this a real stand out piece … we love the way the birds adorn the design. Crafted by Jean Edmon.,Made by Artist: Jean Edmon,,,,10x23.5,,1,32,,,,,1,Beyond400,Beyond160,REC758.jpg,REC758.jpg,,,Beyond800,REC758.jpg,,
Child Angel,RND001,People & Angels,"This long-standing design remains a timeless favorite. Special details abound … a metal rope of stars, ribboned locks and birds in attendance. Created by Pierre Claude.",Made by Artist: Claude Pierre,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,RND001.jpg,RND001.jpg,,,Beyond800,RND001.jpg,,
Angelic Embrace Lid,RND714,People & Angels,Our stores love to feature our lid creations … this new angel is exceptional in craftsmanship and unique grace. Created by Jean Robert.,Made by Artist: Jean Robert,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,RND714.jpg,RND714.jpg,,,Beyond800,RND714.jpg,,
Dancing in the Garden,SM523,People & Angels,She loves to dance among and above the garden blooms. Mounted to a 12 inch garden stake. Created by Julio Balan.,Made by Artist: Julio Balan,,,,10x16  ,,1,17.5,,,,,1,Beyond400,Beyond160,SM523.jpg,SM523.jpg,,,Beyond800,SM523.jpg,,
Jump For Joy,SM524,People & Angels,She beckons you to join the floral celebration. Mounted to a 12 inch garden stake. Created by Julio Balan.,Made by Artist: Julio Balan,,,,7x17 ,,1,17.5,,,,,1,Beyond400,Beyond160,SM524.jpg,SM524.jpg,,,Beyond800,SM524.jpg,,
Angel Votive / Pencil Holder ,SM675,People & Angels,This design is beautiful when lit with a small candle … or holding candy canes … or organizing writing instruments … functional and lovely. Created by Simon Gerald.,Made by Artist: Simon Gerald,,,,3.25x4,,1,12,,,,,1,Beyond400,Beyond160,SM675.jpg,SM675.jpg,,,Beyond800,SM675.jpg,,
Market Cart 3-D,RND642,People & Angels,"15"" x15""        You can hear the chickens clucking away as they enjoy their ride ... wonderful details abound in the dimensional basket and wire wheel details. Created by Tunis Lixon. ",Artist: Tunis Lixon    ,,,,15 x 15,,1,22.4,,,,,1,Beyond400,Beyond160,9014f8c861474b815ccbbf2b07bf0175027a811e.jpg,9014f8c861474b815ccbbf2b07bf0175027a811e.jpg,,,Beyond800,9014f8c861474b815ccbbf2b07bf0175027a811e.jpg,,
Spirit Angel Round with Earring,RND045,People & Angels,"23"" x 23""   Perfectly heavenly, this angel features and dangling earring. Crafted by Brutal Michael.",Artist: Brutal Michael,,,,23 x 23,,1,43,,,,,1,Beyond400,Beyond160,RND045.jpg,RND045.jpg,,,Beyond800,RND045.jpg,,
Small Flower Angel,SM071,People & Angels,"4"" x 4""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,4 x 4,,1,4,,,,,1,Beyond400,Beyond160,SM071.jpg,SM071.jpg,,,Beyond800,SM071.jpg,,
Medium Flower Angel,SM072,People & Angels,"6.5"" x 8""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,6.5 x 8,,1,6,,,,,1,Beyond400,Beyond160,SM072.jpg,SM072.jpg,,,Beyond800,SM072.jpg,,
Large Flower Angel,SM073,People & Angels,"7.5"" x 11.5""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,7.5 x 11.5,,1,12,,,,,1,Beyond400,Beyond160,SM073.jpg,SM073.jpg,,,Beyond800,SM073.jpg,,
Small Swirl Angel,SM074,People & Angels,"4"" x 4""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,4 x 4,,1,4,,,,,1,Beyond400,Beyond160,SM074.jpg,SM074.jpg,,,Beyond800,SM074.jpg,,
Medium Swirl Angel,SM075,People & Angels,"6.5"" x 8""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,6.5 x 8,,1,6,,,,,1,Beyond400,Beyond160,SM075.jpg,SM075.jpg,,,Beyond800,SM075.jpg,,
Large Swirl Angel,SM076,People & Angels,"7.5"" x 11.5""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,7.5 x 11.5,,1,12,,,,,1,Beyond400,Beyond160,SM076.jpg,SM076.jpg,,,Beyond800,SM076.jpg,,
Small Curls Angel,SM077,People & Angels,"4"" x 4""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,4 x 4,,1,4,,,,,1,Beyond400,Beyond160,SM077.jpg,SM077.jpg,,,Beyond800,SM077.jpg,,
Medium Curls Angel,SM078,People & Angels,"6.5"" x 8""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,6.5 x 8,,1,6,,,,,1,Beyond400,Beyond160,SM078.jpg,SM078.jpg,,,Beyond800,SM078.jpg,,
Large Curls Angel,SM079,People & Angels,"7.5"" x 11.5""   Wow … these will be a new Haitian metal art classic soon … standing angel designs that are availble in three designs, and in three sizes. Crafted by Ernst Dorestan.",Artist: Ernst Dorestan,,,,7.5 x 11.5,,1,12,,,,,1,Beyond400,Beyond160,SM079.jpg,SM079.jpg,,,Beyond800,SM079.jpg,,
Girl Band,RND828,People & Angels,,Made by Artist: Julio Balan,,,,,,1,44,,,,,1,Beyond400,Beyond160,6a8827eb897258b37da0c488ae7756e2d518963d.jpg,6a8827eb897258b37da0c488ae7756e2d518963d.jpg,,,Beyond800,6a8827eb897258b37da0c488ae7756e2d518963d.jpg,,
Street Band 3D,SM842,People & Angels,,Made by Artist: Wilson Louime,,,,,,1,31,,,,,1,Beyond400,Beyond160,1c584763b6e2de9c2d807665917b9b411832e2e5.jpg,1c584763b6e2de9c2d807665917b9b411832e2e5.jpg,,,Beyond800,1c584763b6e2de9c2d807665917b9b411832e2e5.jpg,,
Little Angel Candle Holder,SM960,People & Angels|(Newest) Product Additions,,,,,,,,1,19,,,,,1,Beyond400,Beyond160,24b152a93fab18fe93135988eddce43644c669f6.jpg,24b152a93fab18fe93135988eddce43644c669f6.jpg,,,Beyond800,24b152a93fab18fe93135988eddce43644c669f6.jpg,,
Paired Standing Angels,SM959,People & Angels|(Newest) Product Additions,,,,,,,,1,52,,,,,1,Beyond400,Beyond160,ed003f4437874db89ad21613e3f8d485868c5f0b.jpg,ed003f4437874db89ad21613e3f8d485868c5f0b.jpg,,,Beyond800,ed003f4437874db89ad21613e3f8d485868c5f0b.jpg,,
Joy in the Garden,RND425,People & Angels|Floral,The sincerest expression of joy … dancing freely with the flowers … she seems to step out of this piece. Created by Watson St. Charles.,Made by Artist: Watson St. Charles,,,,23x23,,1,41,,,,,1,Beyond400,Beyond160,RND425.jpg,RND425.jpg,,,Beyond800,RND425.jpg,,
Winged Angel Ornament,SM653,People & Angels|Holiday & Sacred,"If you love our standing angels from Simon, you'll have to have this sweet angel … with small hole for hanging. Created by Simon Gerald.",Made by Artist: Simon Gerald,,,,3.25x4,,1,5,,,,,1,Beyond400,Beyond160,SM653.jpg,SM653.jpg,,,Beyond800,SM653.jpg,,
Angel Bell Ornament,SM655,People & Angels|Holiday & Sacred,A miniature nativity is nestled in this bell-shaped angel. Created by Orelien Romaire.,Made by Artist: Orelien Romaire ,,,,4x5.5,,1,3.15,,,,,1,Beyond400,Beyond160,SM655.jpg,SM655.jpg,,,Beyond800,SM655.jpg,,
Tall Tracery Column Lamp,SM009,(Newest) Product Additions,,,,,,,,1,63,,,,,1,Beyond400,Beyond160,050733f75970993593879ea13b97196d845343df.jpg,050733f75970993593879ea13b97196d845343df.jpg,,,Beyond800,050733f75970993593879ea13b97196d845343df.jpg,,
Barrel Stopper Tree,SM972,(Newest) Product Additions,"3"" x 3.5"" x 2.5"" If know and love Haitian metal made from steel oil barrels then you will appreciate that Jean Robert Jacques has used the brass cap from the barrel opening to showcase this little tree â€¦ a great gift with a wonderful story!",,,,,,,1,4.2,,,,,1,Beyond400,Beyond160,18bfa31725c9b64347640a1f72faa8ca2ce760ff.jpg,18bfa31725c9b64347640a1f72faa8ca2ce760ff.jpg,,,Beyond800,18bfa31725c9b64347640a1f72faa8ca2ce760ff.jpg,,
Tracery Wine Bottle Caddy,SM970,(Newest) Product Additions,,,,,,,,1,13.3,,,,,1,Beyond400,Beyond160,41ecc489cad2e3775369a933fdb1f17d8a8363ed.jpg,41ecc489cad2e3775369a933fdb1f17d8a8363ed.jpg,,,Beyond800,41ecc489cad2e3775369a933fdb1f17d8a8363ed.jpg,,
 Assorted Painted Bracelets - Set of 12,SM989,(Newest) Product Additions,"3"" x 2"" x 3"" Something new from Beyond Borders â€¦ hand made and painted bracelets. An even dozen in a variable variety of assorted styles, all featuring painted detailing. Created by Roosevelt Beauchard.",,,,,,,1,63,,,,,1,Beyond400,Beyond160,451609ca496fe8951ea8b7d4e20865730aa5c712.jpg,451609ca496fe8951ea8b7d4e20865730aa5c712.jpg,,,Beyond800,451609ca496fe8951ea8b7d4e20865730aa5c712.jpg,,
Medium Arabesque Column Lamp,SM012,(Newest) Product Additions,,,,,,,,1,5.5,,,,,1,Beyond400,Beyond160,6827d4e09c087656066d636f626355b36bd8ff15.jpg,6827d4e09c087656066d636f626355b36bd8ff15.jpg,,,Beyond800,6827d4e09c087656066d636f626355b36bd8ff15.jpg,,
Medium Tracery Column Lamp,SM010,(Newest) Product Additions,,,,,,,,1,50.5,,,,,1,Beyond400,Beyond160,84cc8c8c9f1951a2695fe4836d64ea9ff20e9782.jpg,84cc8c8c9f1951a2695fe4836d64ea9ff20e9782.jpg,,,Beyond800,84cc8c8c9f1951a2695fe4836d64ea9ff20e9782.jpg,,
Tall Arabesque Column Lamp,SM011,(Newest) Product Additions,,,,,,,,1,63,,,,,1,Beyond400,Beyond160,b8629c9e8ab63374ffb711deeec93f1ab6a69c94.jpg,b8629c9e8ab63374ffb711deeec93f1ab6a69c94.jpg,,,Beyond800,b8629c9e8ab63374ffb711deeec93f1ab6a69c94.jpg,,
Barrel Stopper Flower,SM973,(Newest) Product Additions,"3"" x 3.5"" x 2.5"" If know and love Haitian metal made from steel oil barrels then you will appreciate that Jean Robert Jacques has used the brass cap from the barrel opening to showcase this little flower â€¦ a great gift with a wonderful story!",,,,,,,1,4.2,,,,,1,Beyond400,Beyond160,c104bde3359d7a4a258484ddd51548ebfe0a6c40.jpg,c104bde3359d7a4a258484ddd51548ebfe0a6c40.jpg,,,Beyond800,c104bde3359d7a4a258484ddd51548ebfe0a6c40.jpg,,
Sunny Coils,RND038,Miscellaneous,"16"" x 16""   This new sun face rediates with excitement over it curly rays. Created by Milfort Marckendy.",Artist: Milfort Marckendy,,,,16 x 16,,1,29,,,,,1,Beyond400,Beyond160,RND038.jpg,RND038.jpg,,,Beyond800,RND038.jpg,,
Sunny Coils,RND038,Miscellaneous,"16"" x 16""   This new sun face rediates with excitement over it curly rays. Created by Milfort Marckendy.",Artist: Milfort Marckendy,,,,16 x 16,,1,29,,,,,1,Beyond400,Beyond160,RND038.jpg,RND038.jpg,,,Beyond800,RND038.jpg,,
Quatrefoil Sun Face,RND040,Miscellaneous,"13"" x 13""   Nature and the heavens come together in a sun face inspired with organic details. Made by Milfort Marckendy.",Artist: Milfort Marckendy,,,,13 x 13,,1,21,,,,,1,Beyond400,Beyond160,RND040.jpg,RND040.jpg,,,Beyond800,RND040.jpg,,
Quatrefoil Sun Face,RND040,Miscellaneous,"13"" x 13""   Nature and the heavens come together in a sun face inspired with organic details. Made by Milfort Marckendy.",Artist: Milfort Marckendy,,,,13 x 13,,1,21,,,,,1,Beyond400,Beyond160,RND040.jpg,RND040.jpg,,,Beyond800,RND040.jpg,,
Cascading Rays Sun Face,RND055,Miscellaneous,"23"" x 23""   This new sun face is unique with graceful curly rays that seem to unroll. Made by Jean Edmond.",Artist: Jean Edmond,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND055.jpg,RND055.jpg,,,Beyond800,RND055.jpg,,
Cascading Rays Sun Face,RND055,Miscellaneous,"23"" x 23""   This new sun face is unique with graceful curly rays that seem to unroll. Made by Jean Edmond.",Artist: Jean Edmond,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND055.jpg,RND055.jpg,,,Beyond800,RND055.jpg,,
Helianthus,RND059,Miscellaneous,"23"" x 23""   Our collection of sun faces with foliage are always strong sellers … this one is bound for sales greatness! Designed and made by Herby Germain.",Artist: Herby Germain,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND059.jpg,RND059.jpg,,,Beyond800,RND059.jpg,,
Helianthus,RND059,Miscellaneous,"23"" x 23""   Our collection of sun faces with foliage are always strong sellers … this one is bound for sales greatness! Designed and made by Herby Germain.",Artist: Herby Germain,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND059.jpg,RND059.jpg,,,Beyond800,RND059.jpg,,
Heavenly Buds,RND061,Miscellaneous,"23"" x 23""   This uniquely styled sun and moon design is so inviting! Made my Andre Michel.",Artist: Andre Michel,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND061.jpg,RND061.jpg,,,Beyond800,RND061.jpg,,
Heavenly Buds,RND061,Miscellaneous,"23"" x 23""   This uniquely styled sun and moon design is so inviting! Made my Andre Michel.",Artist: Andre Michel,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND061.jpg,RND061.jpg,,,Beyond800,RND061.jpg,,
Cresent Moon and Stars,RND062,Miscellaneous,"23"" x 23""   Our new heavenly design has all the right celestial ingredients for the great new creation. Made by Jean David.",Artist: Jean David,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND062.jpg,RND062.jpg,,,Beyond800,RND062.jpg,,
Cresent Moon and Stars,RND062,Miscellaneous,"23"" x 23""   Our new heavenly design has all the right celestial ingredients for the great new creation. Made by Jean David.",Artist: Jean David,,,,23 x 23,,1,41,,,,,1,Beyond400,Beyond160,RND062.jpg,RND062.jpg,,,Beyond800,RND062.jpg,,
Circle of Life ,RND063,Miscellaneous,"12"" x 12""   Our artists in Haiti are amazing! Their sun face and moon designs just get better and better! Created by Gaby Alcidon.",Artist: Gaby Alcidon,,,,12 x 12,,1,21,,,,,1,Beyond400,Beyond160,RND063.jpg,RND063.jpg,,,Beyond800,RND063.jpg,,
Circle of Life ,RND063,Miscellaneous,"12"" x 12""   Our artists in Haiti are amazing! Their sun face and moon designs just get better and better! Created by Gaby Alcidon.",Artist: Gaby Alcidon,,,,12 x 12,,1,21,,,,,1,Beyond400,Beyond160,RND063.jpg,RND063.jpg,,,Beyond800,RND063.jpg,,
Heart of the Sun,RND022,"Suns, Moons & Stars","14"" x 14""   Lots of hearts radiating out from this friendly sun face. Made by Nicolas Stanley.",Artist: Nicolas Stanley,,,,14 x 14,,1,21,,,,,1,Beyond400,Beyond160,0ae80796731449d5b82271ee301ad7b359a8223c.jpg,0ae80796731449d5b82271ee301ad7b359a8223c.jpg,,,Beyond800,0ae80796731449d5b82271ee301ad7b359a8223c.jpg,,
Painted Sun Glow,RND026,"Suns, Moons & Stars","23"" x 23""   This new painted sun face really does glow with luminescent paint and uniquely fashioned rays. Made by David Joseph.",Artist: David Joseph,,,,23 x 23,,1,58,,,,,1,Beyond400,Beyond160,a9c2f7e19cd28032efa2d2ea0f182e6cb7677ad7.jpg,a9c2f7e19cd28032efa2d2ea0f182e6cb7677ad7.jpg,,,Beyond800,a9c2f7e19cd28032efa2d2ea0f182e6cb7677ad7.jpg,,
Painted Visage de Soleil,RND027,"Suns, Moons & Stars",,Artist: David Joseph,,,,23 x 23,,1,38.5,,,,,1,Beyond400,Beyond160,b1d403d10107221187c87d183376c03e1e1c415a.jpg,b1d403d10107221187c87d183376c03e1e1c415a.jpg,,,Beyond800,b1d403d10107221187c87d183376c03e1e1c415a.jpg,,
Moon and Stars Sky,RND923,"Suns, Moons & Stars",,Artist: Jean Mikerson,,,,23x23,,1,44,,,,,1,Beyond400,Beyond160,b4b8b64cff86725dc8526a400fd4c282588a0673.jpg,b4b8b64cff86725dc8526a400fd4c282588a0673.jpg,,,Beyond800,b4b8b64cff86725dc8526a400fd4c282588a0673.jpg,,
Sunny Splendor,RND920,"Suns, Moons & Stars","15"" x 15""    Medium-sized suns are great sellers, and our newest member to the sun family shines brightly! Created by Mardi Biguenson.",Artist: Mardi Biguenson,,,,15x15,,1,14,,,,,1,Beyond400,Beyond160,a99cfe10214371de493e1cbc8dc20b28ce4b7c5b.jpg,a99cfe10214371de493e1cbc8dc20b28ce4b7c5b.jpg,,,Beyond800,a99cfe10214371de493e1cbc8dc20b28ce4b7c5b.jpg,,
Radiant Painted Sun Face,RND922,"Suns, Moons & Stars","23"" x 23""    A great new sun that radiates happiness and joy … with beams and face details hand painted gold. Made by Makenzie Vil.",Artist: Makenzie Vil,,,,23x23,,1,36.4,,,,,1,Beyond400,Beyond160,45c379288b504b7c0511b4824bafc1ab8889d81f.jpg,45c379288b504b7c0511b4824bafc1ab8889d81f.jpg,,,Beyond800,45c379288b504b7c0511b4824bafc1ab8889d81f.jpg,,
Bright Light Sunface,SM921,"Suns, Moons & Stars","12"" x 12""    The curly rays on this happy sun worshipper seem to dance … a great size. Created by Wilson Louine.",Artist: Wilson Louine,,,,12x12,,1,13.65,,,,,1,Beyond400,Beyond160,bc9e60c64097d6844ce58d26021ad3d647ca4117.jpg,bc9e60c64097d6844ce58d26021ad3d647ca4117.jpg,,,Beyond800,bc9e60c64097d6844ce58d26021ad3d647ca4117.jpg,,
Lotus Leaf Sun Face,RND857,"Suns, Moons & Stars","23"" x 23""   Don't let the sleepy eyes lull you … this classic lotus leaf design is wide awake! Handmade by Orelien Sonel.",Artist: Orelien Sonel,,,,23 x 23,,1,27.3,,,,,1,Beyond400,Beyond160,cb71b044ca2b66cba02d0f74915f443b38973c11.jpg,cb71b044ca2b66cba02d0f74915f443b38973c11.jpg,,,Beyond800,cb71b044ca2b66cba02d0f74915f443b38973c11.jpg,,
