"Marshfield Jacquard Lampshade 12"" Regular Clip Black",2R106011,Lampshades,"Our Black - Tan Marshfield Jacquard lampshade is made of cotton. This lampshade is a 10 "". Our lampshades are self bias trimmed and side stitched down the body. Our 10 "" shade measures top - 9"", bottom 10"", height 8"".",In stock & shipping (checked Sept. 15),,,,,,2,15.7,,,,,2,Raghu400,Raghu160,2R106011.jpg,2R106011.jpg,,,Raghu800,2R106011.jpg,,
"Marshfield Jacquard Lampshade 12"" Regular Clip Barn Red",2R106017,Lampshades,"Our Barn Red - Tan Marshfield Jacquard lampshade is made of cotton. This lampshade is a 10 "". Our lampshades are self bias trimmed and side stitched down the body. Our 10 "" shade measures top - 9"", bottom 10"", height 8"".",In stock & shipping (checked Sept. 15),,,,"12"" Regular Clip",,2,15.7,,,,,2,Raghu400,Raghu160,2R106017.jpg,2R106017.jpg,,,Raghu800,2R106017.jpg,,
"Lover's Knot Jacquard Lampshade 12"" Regular Clip",2R130011,Lampshades,"Our Black Lover's Knot Jacquard lampshade is a jacquard. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",In stock & shipping (checked Sept. 15),,,,,,2,15.7,,,,,2,Raghu400,Raghu160,2R130011.jpg,2R130011.jpg,,,Raghu800,2R130011.jpg,,
"Farmhouse Solid Lampshade Buttermilk 12"" Regular Clip",2R140019,Lampshades,"This Buttermilk Farmhouse Solid lampshade is made of Cotton. Size is 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"". regular clip shade is 6"". across the top 12"" at the bottom and 8"". high.",Out of stock,,,,,,2,13.5,,,,,2,Raghu400,Raghu160,2R140019.jpg,2R140019.jpg,,,Raghu800,2R140019.jpg,,
"Summerville Lampshade 12"" Regular Clip Colonial Blue-Osenburg",2R168014,Lampshades,"Our Colonial Blue-Osenburg Summerville lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 12 inche shade measures 6 Inch across the top, 12 Inch at the bottom and 8 Inch high.",Out of stock,,,,"12"" Regular Clip",,2,13.5,,,,,2,Raghu400,Raghu160,2R168014.jpg,2R168014.jpg,,,Raghu800,2R168014.jpg,,
"Burlap Stripe Lampshade 12"" Regular Clip Black",2R190011,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",In stock & shipping (checked Sept. 15),,,,,,2,14.5,,,,,2,Raghu400,Raghu160,2R190011.jpg,2R190011.jpg,,,Raghu800,2R190011.jpg,,
"Burlap Stripe Lampshade 12"" Regular Clip Barn Red",2R190017,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",In stock & shipping (checked Sept. 15),,,,,,2,14.5,,,,,2,Raghu400,Raghu160,2R190017.jpg,2R190017.jpg,,,Raghu800,2R190017.jpg,,
"Osenburg Lampshade 12"" Regular Clip",2R200005,Lampshades,"The Cream Osenburg Lampshade is made of cotton. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",Out of stock,,,,,,2,13.85,,,,,2,Raghu400,Raghu160,2R200005.jpg,2R200005.jpg,,,Raghu800,2R200005.jpg,,
"Candlewicking Lampshade 12"" Regular Clip Cream",2R430005,Lampshades,"Our Cream Candlewicking lampshade is made of cotton with embroidery. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",Out of stock,,,,,,2,15.7,,,,,2,Raghu400,Raghu160,2R430005.jpg,2R430005.jpg,,,Raghu800,2R430005.jpg,,
"Candlewicking Lampshade 12"" Regular Clip Taupe",2R440038,Lampshades,"Our Taupe Candlewicking lampshade is made of cotton with embroidery. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",In stock & shipping (checked Sept. 15),,,,,,2,15.7,,,,,2,Raghu400,Raghu160,2R440038.jpg,2R440038.jpg,,,Raghu800,2R440038.jpg,,
"Newbury Gingham Lampshade 12"" Regular Clip Black",2R670011,Lampshades,"The Black Newbury Gingham Lampshade is made of Cotton. Size is 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"". regular clip shade is 6"". across the top 12"" at the bottom and 8"". high.",Out of stock,,,,,,2,13.5,,,,,2,Raghu400,Raghu160,2R670011.jpg,2R670011.jpg,,,Raghu800,2R670011.jpg,,
"Newbury Gingham Lampshade 12"" Regular Clip Barn Red",2R670017,Lampshades,"The Barn Red Newbury Gingham Lampshade is made of Cotton. Size is 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"". regular clip shade is 6"". across the top 12"" at the bottom and 8"". high.",In stock & shipping (checked Sept. 15),,,,,,2,13.5,,,,,2,Raghu400,Raghu160,2R670017.jpg,2R670017.jpg,,,Raghu800,2R670017.jpg,,
"Bella Trace Lampshade 12"" Regular Clip",2R970031,Lampshades,"Our Wheat Bella Trace lampshade is made of cotton. This is a 12"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 12"" shade measures 6"" across the top, 12"" at the bottom and 8"" high.",In stock & shipping (checked Sept. 15),,,,,,2,15.95,,,,,2,Raghu400,Raghu160,2R970031.jpg,2R970031.jpg,,,Raghu800,2R970031.jpg,,
"Zinnia Black - Grain Sack Cream 14"" Drum Shade",4D420011,Lampshades,"Our 14"" shade measures top - 12"" diameter, bottom 14"" diameter, height 9.25"" perfect for any table lamp. Made with our signature grain sack (100% cotton) and featuring black Zinnia designs, this shade would add a nice touch to any room.",In stock & shipping (checked Sept. 15),,,,,,1,24,,,,,1,Raghu400,Raghu160,4D420011.jpg,4D420011.jpg,,,Raghu800,4D420011.jpg,,
"Zinnia Colonial Blue - Grain Sack Cream 14"" Drum Shade",4D420014,Lampshades,"Our 14"" shade measures top - 12"" diameter, bottom 14"" diameter, height 9.25"" perfect for any table lamp. Made with our signature grain sack (100% cotton) and featuring blue Zinnia designs, this shade would add a nice touch to any room.",In stock & shipping (checked Sept. 15),,,,,,1,24,,,,,1,Raghu400,Raghu160,4D420014.jpg,4D420014.jpg,,,Raghu800,4D420014.jpg,,
"Anchor 14"" Washer Tapered Drum Cobalt-White",4D470052,Lampshades,"Anchor 14"" Washer Tapered Drum Cobalt-White is made of cotton fabric",Out of stock,,,,,,1,21,,,,,1,Raghu400,Raghu160,4D470052.jpg,4D470052.jpg,,,Raghu800,4D470052.jpg,,
"Ikat 14"" Washer Tapered Drum Cobalt-White",4D480052,Lampshades,"Ikat 14"" Washer Tapered Drum Cobalt-White is made of cotton fabric",Out of stock,,,,,,1,21,,,,,1,Raghu400,Raghu160,4D480052.jpg,4D480052.jpg,,,Raghu800,4D480052.jpg,,
"Sea Coral 14"" Washer Tapered Drum Cobalt-White",4D510052,Lampshades,"Sea Coral 14"" Washer Tapered Drum Cobalt-White is made of cotton fabric",Out of stock,,,,,,1,21,,,,,1,Raghu400,Raghu160,4D510052.jpg,4D510052.jpg,,,Raghu800,4D510052.jpg,,
"Seahorse 14"" Washer Tapered Drum Cobalt-White",4D870052,Lampshades,"Seahorse 14"" Washer Tapered Drum Cobalt-White is made of cotton fabric",Out of stock,,,,,,1,21,,,,,1,Raghu400,Raghu160,4D870052.jpg,4D870052.jpg,,,Raghu800,4D870052.jpg,,
"Moroccan 14"" Washer Tapered Drum Cobalt-White",4D930052,Lampshades,"Moroccan 14"" Washer Tapered Drum Cobalt-White is made of cotton fabric",Out of stock,,,,,,1,21,,,,,1,Raghu400,Raghu160,4D930052.jpg,4D930052.jpg,,,Raghu800,4D930052.jpg,,
"Cabin Country Stripe Lampshade 14"" Drum Black-Red",4DRE0202,Lampshades,"Our Black-Red Cabin Country lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",In stock & shipping (checked Sept. 15),,,,"14"" Tapered Drum",,1,22.25,,,,,1,Raghu400,Raghu160,4DRE0202.jpg,4DRE0202.jpg,,,Raghu800,4DRE0202.jpg,,
"Pinecone Lodge Stripe Lampshade 14"" Drum Osenburg",4DRE0203,Lampshades,"Our Osenburg Pinecone Lodge lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",In stock & shipping (checked Sept. 15),,,,"14"" Tapered Drum",,1,22.25,,,,,1,Raghu400,Raghu160,4DRE0203.jpg,4DRE0203.jpg,,,Raghu800,4DRE0203.jpg,,
"Heritage House Check Lampshade 14"" Washer Black",4W100011,Lampshades,"Our Black Heritage House Check lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W100011.jpg,4W100011.jpg,,,Raghu800,4W100011.jpg,,
"Heritage House Check Lampshade 14"" Washer Barn Red",4W100017,Lampshades,"Our Barn Red Heritage House Check lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W100017.jpg,4W100017.jpg,,,Raghu800,4W100017.jpg,,
"Pineapple Town Lampshade 14"" Washer Mocha",4W101033,Lampshades,"Our Mocha - Black Pineapple Town lampshade is made of cotton. This lampshade is a 14"". Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures top - 6"", bottom 14"", height 10.5"".",In stock & shipping (checked Sept. 15),,,,"14"" Washer",,1,16.75,,,,,1,Raghu400,Raghu160,4W101033.jpg,4W101033.jpg,,,Raghu800,4W101033.jpg,,
"Marshfield Jacquard Lampshade 14"" Washer Black",4W106011,Lampshades,"Our Black - Tan Marshfield Jacquard lampshade is made of cotton. This lampshade is a 14"". Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures top - 6"", bottom 14"", height 10.5"".",In stock & shipping (checked Sept. 15),,,,,,1,17.5,,,,,1,Raghu400,Raghu160,4W106011.jpg,4W106011.jpg,,,Raghu800,4W106011.jpg,,
"Marshfield Jacquard Lampshade 14"" Washer Barn Red",4W106017,Lampshades,"Our Barn Red - Tan Marshfield Jacquard lampshade is made of cotton. This lampshade is a 14"". Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures top - 6"", bottom 14"", height 10.5"".",In stock & shipping (checked Sept. 15),,,,,,1,17.5,,,,,1,Raghu400,Raghu160,4W106017.jpg,4W106017.jpg,,,Raghu800,4W106017.jpg,,
"Salem Check Lampshade 14"" Washer Black",4W120011,Lampshades,"The Black - Nutmeg Salem Check Lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W120011.jpg,4W120011.jpg,,,Raghu800,4W120011.jpg,,
"Salem Check Lampshade 14"" Washer Barn Red - Nutmeg",4W120017,Lampshades,"The Barn Red - Nutmeg Salem Check Lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W120017.jpg,4W120017.jpg,,,Raghu800,4W120017.jpg,,
"Lover's Knot Jacquard Lampshade 14"" Washer",4W130011,Lampshades,"Our Black Lover's Knot Jacquard lampshade is a jacquard. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,17.5,,,,,1,Raghu400,Raghu160,4W130011.jpg,4W130011.jpg,,,Raghu800,4W130011.jpg,,
"Farmhouse Solid Lampshade Buttermilk 14"" Washer",4W140019,Lampshades,"The Buttermilk Farmhouse Solid lampshade is made of Cotton. Size is 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade is 6"" across the top 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,"14"" Washer",,1,17,,,,,1,Raghu400,Raghu160,4W140019.jpg,4W140019.jpg,,,Raghu800,4W140019.jpg,,
"Sheffield Dobby Lampshade 14"" Washer Cream-Taupe",4W158005,Lampshades,"Our Cream-Taupe Sheffield Dobby lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",Out of stock,,,,"14"" Washer",,1,17.5,,,,,1,Raghu400,Raghu160,4W158005.jpg,4W158005.jpg,,,Raghu800,4W158005.jpg,,
"Smithfield Jacquard Lampshade 14"" Washer Black",4W163011,Lampshades,"Our Black-Nutmeg Smithfield Jacquard lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",In stock & shipping (checked Sept. 15),,,,"14"" Washer",,1,17.5,,,,,1,Raghu400,Raghu160,4W163011.jpg,4W163011.jpg,,,Raghu800,4W163011.jpg,,
"Smithfield Jacquard Lampshade 14"" Washer Barn Red",4W163017,Lampshades,"Our Barn Red-Nutmeg Smithfield Jacquard lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",In stock & shipping (checked Sept. 15),,,,"14"" Washer",,1,17.5,,,,,1,Raghu400,Raghu160,4W163017.jpg,4W163017.jpg,,,Raghu800,4W163017.jpg,,
"Summerville Lampshade 14"" Washer Colonial Blue-Osenburg",4W168014,Lampshades,"Our Colonial Blue-Osenburg Summerville lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 14 inche drum shade measures top - 12 Inch, bottom 14 Inch, height 9.25 Inch.",In stock & shipping (checked Sept. 15),,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W168014.jpg,4W168014.jpg,,,Raghu800,4W168014.jpg,,
"Summerville Pewter-Cream 14"" Washer Shade",4W168065,Lampshades,"Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high. Made with 100% cotton, its nice neutral colors can compliment any decor.",In stock & shipping (checked Sept. 15),,,,,,1,16.7,,,,,1,Raghu400,Raghu160,4W168065.jpg,4W168065.jpg,,,Raghu800,4W168065.jpg,,
"Bradford Lampshade Oat 14"" Washer",4W180023,Lampshades,"The Oat Bradford lampshade is made of Cotton. Size is 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade is 6"" across the top 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,17.25,,,,,1,Raghu400,Raghu160,4W180023.jpg,4W180023.jpg,,,Raghu800,4W180023.jpg,,
"Burlap Stripe Lampshade 14"" Washer Black",4W190011,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,18,,,,,1,Raghu400,Raghu160,4W190011.jpg,4W190011.jpg,,,Raghu800,4W190011.jpg,,
"Burlap Stripe Lampshade 14"" Washer Barn Red",4W190017,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,18,,,,,1,Raghu400,Raghu160,4W190017.jpg,4W190017.jpg,,,Raghu800,4W190017.jpg,,
"Osenburg Lampshade 14"" Washer",4W200005,Lampshades,"The Cream Osenburg Lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,17.25,,,,,1,Raghu400,Raghu160,4W200005.jpg,4W200005.jpg,,,Raghu800,4W200005.jpg,,
"Candlewicking Lampshade 14"" Washer Cream",4W430005,Lampshades,"Our Cream Candlewicking lampshade is made of cotton with embroidery. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,18.5,,,,,1,Raghu400,Raghu160,4W430005.jpg,4W430005.jpg,,,Raghu800,4W430005.jpg,,
"Candlewicking Lampshade 14"" Washer Taupe",4W440038,Lampshades,"Our Taupe Candlewicking lampshade is made of cotton with embroidery. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,18.5,,,,,1,Raghu400,Raghu160,4W440038.jpg,4W440038.jpg,,,Raghu800,4W440038.jpg,,
"Newbury Gingham Lampshade Black 14"" Washer",4W670011,Lampshades,"The Black Newbury Gingham lampshade is made of Cotton. Size is 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade is 6"" across the top 14"" at the bottom and 10.5"" high.",Out of stock,,,,,,1,17.25,,,,,1,Raghu400,Raghu160,4W670011.jpg,4W670011.jpg,,,Raghu800,4W670011.jpg,,
"Newbury Gingham Lampshade Barn Red 14"" Washer",4W670017,Lampshades,"The Barn Red Newbury Gingham lampshade is made of Cotton. Size is 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade is 6"" across the top 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,17.25,,,,,1,Raghu400,Raghu160,4W670017.jpg,4W670017.jpg,,,Raghu800,4W670017.jpg,,
"Bella Trace Lampshade 14"" Washer",4W970031,Lampshades,"Our Wheat Bella Trace lampshade is made of cotton. This is a 14"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 14"" shade measures 6"" across the top, 14"" at the bottom and 10.5"" high.",In stock & shipping (checked Sept. 15),,,,,,1,18.5,,,,,1,Raghu400,Raghu160,4W970031.jpg,4W970031.jpg,,,Raghu800,4W970031.jpg,,
"Heritage House Check Lampshade 6"" Candle Clip Black",6C100011,Lampshades,"Our Black Heritage House Check lampshade is made of cotton. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.2,,,,,2,Raghu400,Raghu160,6C100011.jpg,6C100011.jpg,,,Raghu800,6C100011.jpg,,
"Heritage House Check Lampshade 6"" Candle Clip Barn Red",6C100017,Lampshades,"Our Barn Red Heritage House Check lampshade is made of cotton. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.2,,,,,2,Raghu400,Raghu160,6C100017.jpg,6C100017.jpg,,,Raghu800,6C100017.jpg,,
"Farmhouse Solid Lampshade Buttermilk 6"" Candle Clip",6C140019,Lampshades,"The Buttermilk Farmhouse Solid lampshade is made of Cotton. Size is 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade is 2.5"" across the top 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.2,,,,,2,Raghu400,Raghu160,6C140019.jpg,6C140019.jpg,,,Raghu800,6C140019.jpg,,
"Burlap Stripe Lampshade 6"" Candle Clip Black",6C190011,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.45,,,,,2,Raghu400,Raghu160,6C190011.jpg,6C190011.jpg,,,Raghu800,6C190011.jpg,,
"Burlap Stripe Lampshade 6"" Candle Clip Barn Red",6C190017,Lampshades,"The Burlap Stripe Lampshade is made of cotton. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.45,,,,,2,Raghu400,Raghu160,6C190017.jpg,6C190017.jpg,,,Raghu800,6C190017.jpg,,
"Osenburg Lampshade 6"" Candle Clip",6C200005,Lampshades,"The Cream Osenburg Lampshade is made of cotton. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" high.",Out of stock,,,,,,2,7.45,,,,,2,Raghu400,Raghu160,6C200005.jpg,6C200005.jpg,,,Raghu800,6C200005.jpg,,
"Candlewicking Lampshade 6"" Candle Clip Cream",6C430005,Lampshades,"Our Cream Candlewicking lampshade is made of cotton with embroidery. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" hig.",In stock & shipping (checked Sept. 15),,,,,,2,7.95,,,,,2,Raghu400,Raghu160,6C430005.jpg,6C430005.jpg,,,Raghu800,6C430005.jpg,,
"Candlewicking Lampshade 6"" Candle Clip Taupe",6C440038,Lampshades,"Our Taupe Candlewicking lampshade is made of cotton with embroidery. This is a 6"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 6"" shade measures 2.5"" across the top, 6"" at the bottom and 4.5"" hig.",Out of stock,,,,,,2,7.95,,,,,2,Raghu400,Raghu160,6C440038.jpg,6C440038.jpg,,,Raghu800,6C440038.jpg,,
"Heritage House Check Lampshade 16"" Washer Black",6W100011,Lampshades,"Our Black Heritage House Check lampshade is made of cotton. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",In stock & shipping (checked Sept. 15),,,,,,1,19,,,,,1,Raghu400,Raghu160,6W100011.jpg,6W100011.jpg,,,Raghu800,6W100011.jpg,,
"Heritage House Check Lampshade 16"" Washer Barn Red",6W100017,Lampshades,"Our Barn Red Heritage House Check lampshade is made of cotton. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",Out of stock,,,,,,1,19,,,,,1,Raghu400,Raghu160,6W100017.jpg,6W100017.jpg,,,Raghu800,6W100017.jpg,,
"Summerville Lampshade 16"" Washer Colonial Blue-Osenburg",6W168014,Lampshades,"Our Colonial Blue-Osenburg Summerville lampshade is made of cotton. Our lampshades are self bias trimmed and side stitched down the body. Our 16 inche washer shade measures 8 Inch across the top, 16 Inch at the bottom and 12 Inch high",In stock & shipping (checked Sept. 15),,,,,,1,19.25,,,,,1,Raghu400,Raghu160,6W168014.jpg,6W168014.jpg,,,Raghu800,6W168014.jpg,,
"Burlap Stripe Lampshade 16"" Washer Black",6W190011,Lampshades,"Our Black - Wheat Burlap Stripe lampshade is made of cotton. This lampshade is a 16"". Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures top - 9"", bottom 10"", height 8"".",In stock & shipping (checked Sept. 15),,,,,,1,20,,,,,1,Raghu400,Raghu160,6W190011.jpg,6W190011.jpg,,,Raghu800,6W190011.jpg,,
"Burlap Stripe Lampshade 16"" Washer Barn Red",6W190017,Lampshades,"Our Barn Red - Wheat Burlap Stripe lampshade is made of cotton. This lampshade is a 16"". Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures top - 9"", bottom 10"", height 8"".",Out of stock,,,,,,1,20,,,,,1,Raghu400,Raghu160,6W190017.jpg,6W190017.jpg,,,Raghu800,6W190017.jpg,,
"Osenburg Lampshade 16"" Washer",6W200005,Lampshades,"The Cream Osenburg Lampshade is made of cotton. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",In stock & shipping (checked Sept. 15),,,,,,1,20.25,,,,,1,Raghu400,Raghu160,6W200005.jpg,6W200005.jpg,,,Raghu800,6W200005.jpg,,
"Candlewicking Lampshade 16"" Washer Cream",6W430005,Lampshades,"Our Cream Candlewicking lampshade is made of cotton with embroidery. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",In stock & shipping (checked Sept. 15),,,,,,1,21,,,,,1,Raghu400,Raghu160,6W430005.jpg,6W430005.jpg,,,Raghu800,6W430005.jpg,,
"Candlewicking Lampshade 16"" Washer Taupe",6W440038,Lampshades,"The Taupe Candlewicking Lampshade is made of cotton. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",In stock & shipping (checked Sept. 15),,,,,,1,21,,,,,1,Raghu400,Raghu160,6W440038.jpg,6W440038.jpg,,,Raghu800,6W440038.jpg,,
"Buffalo Check Black-Buttermilk 16"" Washer",6W510011,Lampshades,"Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high, perfect for any lamp. With its simple yet beautiful black checkered pattern, it would look great in any room.",Out of stock,,,,,,1,19,,,,,1,Raghu400,Raghu160,6W510011.jpg,6W510011.jpg,,,Raghu800,6W510011.jpg,,
"Buffalo Check Colonial Blue-Buttermilk 16"" Washer",6W510014,Lampshades,"Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high, perfect for any lamp. With its simple yet beautiful blue checkered pattern, it would look great in any room.",In stock & shipping (checked Sept. 15),,,,,,1,19,,,,,1,Raghu400,Raghu160,6W510014.jpg,6W510014.jpg,,,Raghu800,6W510014.jpg,,
"Buffalo Check Barn Red-Buttermilk 16"" Washer",6W510017,Lampshades,"Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high, perfect for any lamp. With its simple yet beautiful red checkered pattern, it would look great in any room.",In stock & shipping (checked Sept. 15),,,,,,1,19,,,,,1,Raghu400,Raghu160,6W510017.jpg,6W510017.jpg,,,Raghu800,6W510017.jpg,,
"Bella Trace Lampshade 16"" Washer",6W970031,Lampshades,"Our Wheat Bella Trace lampshade is made of cotton. This is a 16"" shade. Our lampshades are self bias trimmed and side stitched down the body. Our 16"" shade measures 8"" across the top, 16"" at the bottom and 12"" high.",In stock & shipping (checked Sept. 15),,,,,,1,22,,,,,1,Raghu400,Raghu160,6W970031.jpg,6W970031.jpg,,,Raghu800,6W970031.jpg,,
Covington Table Lamp Table Wood Lamp White,WL180098,Lampshades,"Our Black Covington Lamp is made of Wood. This is a 5"" x 16"" The handcrafted nature of this lamp will produce minor differences in the design adding to it's unique quality. Requires 14"" or 16 "" shade sold, seperately.",Out of stock,,,,,,1,41,,,,,1,Raghu400,Raghu160,WL180098.jpg,WL180098.jpg,,,Raghu800,WL180098.jpg,,
"Worthington Accent Wood Lamp 4"" x 12"" White",WL200098,Lampshades,"Worthington Accent Wood Lamp 4"" x 12"" White",Out of stock,,,,,,1,23.5,,,,,1,Raghu400,Raghu160,WL200098.jpg,WL200098.jpg,,,Raghu800,WL200098.jpg,,
Wilmont Table Lamp Table Wood Lamp White,WL210098,Lampshades,"Our Black Wilmont Lamp is made of Wood. This is a 6"" X 16"" The handcrafted nature of this lamp will produce minor differences in the design adding to it's unique quality. Requires 14"" or 16 "" shade sold, seperately.",Out of stock,,,,,,1,41,,,,,1,Raghu400,Raghu160,WL210098.jpg,WL210098.jpg,,,Raghu800,WL210098.jpg,,
