DHTACDWC-34,"Brazos™ Twisted Aromatic Cedar Derby Walking Cane
The Twisted Aromatic Cedar Derby Walking Cane is easily one of the most impressive canes in our line. Its reddish hues swirl beautifully down its shaft, while our signature twist, with its subtle elegance, accentuates the natural beauty of this unique walking cane. Cedar is a tough, rustic wood that thrives in the southern United States. It's used for fence posts, support beams, woodcrafts and all sorts of furniture making. To bolster its stability, we make the cane from three pieces of 3/8-inch, laminated aromatic cedar board. Each derby handle is carefully attached to its shaft using a mortise and tenon joint. The mortise and tenon method is an unparalleled joint method known for its unusual strength; it has been used in wood working for centuries. The resulting cane is lightweight, beautiful, and highly functional. Like all of our staffs and canes, the Derby Twisted Aromatic Cedar Walking Cane is handcrafted in the USA using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1783/images/6432/_BEN3426_A__34719.1342531935.1280.1280.jpg?c=2
BBBWS2-0684,"Brazos™ Bargain Hardwood Cane Scrap Pack - 5 Rough But Usable Canes
The Brazos Bargain Hardwood Cane Scrap Pack will have some slight character issues, bends, and minor finish issues. All canes are typically mixed woods and styles with serious issues including cracks, previous engravings, bends, holes, etc. These sticks are ROUGH. However, they are all suitable for typical use and many of them can be refurbished by someone with minor woodworking knowledge. All canes are strong and ready to be used. The photo here is a representation of a typical Cane Scrap Pack. The pack you receive will not be the exact one pictured here, but will be similar (quantities will be the same, with 5 canes in each pack). Cane Handle styles will vary. These canes are typically 37"" in size, but sizes may vary. There are 5 canes in this pack. The canes are from both our ""Free Form"" and ""Traditional"" line of walking canes. This price also includes free shipping!
Please note that there are no returns or exchanges on Bargain items.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3171/images/8612/IMG_4413__79611.1423170750.1280.1280.jpg?c=2
OOAK5-BN1116,"Brazos™ Walnut With Elk Antler Handle - 37""
The Brazos Walnut With Elk Antler Handle Cane is crafted with a comfortable, naturally shed elk antler handle and walnut. The result is a unique cane that offers both handcrafted fashion and cane function. Walnut is generally a creamy or dark chocolate brown. Yes, a perfectly crafted piece of walnut looks almost edible. The Walnut Shaft With Elk Antler Handle Walking Cane is crafted from walnut with each piece carefully chosen, cut, worked on a router, and sanded to a finished perfection. The walking cane's distinctive elk antler grip design gives its owner a rare an unique conversational grip. The solid walnut construction assures you a strong, stable walking companion. Like all of our finely crafted walking sticks and canes, the Brazos Walnut Shaft With Elk Antler Handle Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods. Make it even more yours with our cane customizations.
One of a Kind - Collectors Cane
This cane is in our Collectors series and often these are one of a kind experiments or very small production runs of a design idea. Please do not wait to add one of these that you like to your collection or your use as they do go out of stock and production. Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice. If you want something specific or do not see what you need please contact us at info@brazossticks.com.</",http://cdn1.bigcommerce.com/server5600/7fd49/products/2689/images/7444/IMG_9099__19250.1377885406.1280.1280.jpg?c=2
517-5013-0200,"• Works in most wheelchairs, transport chairs or household chairs • Push-button buckle release • 2Ó poly-pro webbing • Adjustable black strap with grommets • Length"" 48""",http://cdn1.bigcommerce.com/server5600/7fd49/products/3374/images/8836/517-5013-0200__46172.1435267320.1280.1280.jpg?c=2
802-1045-0600,"• Two-button release for easy folding, compact storage and lateral access • Adjustable height in 1"" increments; 32""_38"" • Molded soft foam handgrips • Slip-resistant rubber tips • Steel cross brace provides additional rigidity • Constructed of strong, lightweight 1"" anodized aluminum tubing",http://cdn1.bigcommerce.com/server5600/7fd49/products/3445/images/8907/802-1045-0600__45067.1435267395.1280.1280.jpg?c=2
DHTBOWC-34,"Brazos™ Bocote Derby Walking Cane
Bocote is a Central American exotic hardwood that has a golden-to-dark brown hue that often takes on distinctive grain patterns, swirls, eyes, and zebra-like stripes. Our woodworkers take great care to make sure that each exotic walking cane is perfectly crafted. The result is a stunning, elegant cane that's perfect for any occasion. After receiving the raw material into our wood shop, we meticulously cut each piece to pattern, work the cane on a router, sand it smoothly -- giving it our signature twist -- and, finally, spraying each cane with a protective clear coat lacquer to magnify the essential beauty of each piece. Each fashionable derby handle is carefully attached to its shaft using a mortise and tenon joint. The mortise and tenon method is an unparalleled joint method known for its unusual strength; it has been used in wood working for centuries. Like all of our staffs and canes, the Bocote Walking Cane is a handcrafted jewel; it is made in the USA using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1780/images/8323/IMG_6224_Edit__20276.1407879979.1280.1280.jpg?c=2
TW/MQTWC,"Brazos™ Texas Mesquite and Walnut Laminated Walking Cane
The Brazos Texas Mesquite and Walnut Laminated Walking Cane is a beauty to behold. Its dark walnut color mixes subtly with the dark mesquite color perfectly, and the smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid walking aid at your side to help keep you balanced. A majestic twist highlights this custom walking cane, made from a walnut and mesquite laminate and topped with a gorgeous finish. The handle is intricately shaped to perfectly fit your hand and joined to the shaft with a solid mortise and tenon joint. Like all of our finely crafted walking sticks and canes, the Texas Mesquite and Walnut Laminated Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and staffs, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2340/images/6617/_BEN4955_A__39893.1344263147.1280.1280.jpg?c=2
VTS1,"Brazos™ Vine Twisted Walking Stick
Our Vine-Twisted Hardwood Walking Stick gets its distinctive look from nature itself. As a young sapling, a natural vine wraps itself around the shaft, growing simultaneously with the tree. The result is a one-of-a-kind look that varies from piece-to-piece. Some vine twisted sticks offer subtle twists, while other vine twisted staffs are more distinct. When you own a Brazos vine twisted walking stick, you truly own a walking stick that is like no other. Every piece of wood is meticulously chosen, prepared, cut, sanded and sprayed with a protective clear coat lacquer. The result is a smooth finish that magnifies the wood's beauty. The finished staff is a one-of-a-kind, handcrafted walking stick that is both sturdy and attractive. Like all of our finely crafted walking sticks and canes, the Naturally Vine Walking Stick is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/4502/images/10043/vts1_top__63413.1442869537.1280.1280.jpg?c=2
TSNC,Three part Nylon Case for our new Travelers Walking Stick.,http://cdn1.bigcommerce.com/server5600/7fd49/products/1789/images/4725/travelerbag1__24036.1309527138.1280.1280.jpg?c=2
502-1325-0100,• Automatically unfolds when pulled from plastic storage pouch • Aluminum cane folds for storage or travel • Derby-top wood handle • Slip-resistant rubber tip • 3/4Ó anodized aluminum tubing • Height adjusts from 33Ó _ 37Ó in 1Ó increments • Positive locking ring • Weight capacity of 250 lbs.,http://cdn1.bigcommerce.com/server5600/7fd49/products/3484/images/8946/502-1325-0100__35486.1435267463.1280.1280.jpg?c=2
TC2,"Brazos™ Twisted Maple With Walnut Handle Walking Cane
The Twisted Maple With Walnut Handle Walking Cane is an attractive fusion of American, walnut beauty, and timeless, maple elegance, making it a unique, handcrafted walking cane that stands head-and-shoulders above its mass-produced competitors. The handle, made from dark walnut, has a tight, dark grain that swirls majestically through the length of the handle. Each maple shaft and each walnut handle is carefully chosen, cut, sanded, and finished with a protective clear coat lacquer, making each cane a truly one-of-a-kind walking aid. The dark walnut coupled with our signature twist that spirals beautifully down this cane's shaft, adds an air of dignity to this reliable walking aid. Each handle is carefully attached to its corresponding shaft using a venerable mortise and tenon joint for a firm, reliable fit. The mortise and tenon method has been used in woodworking for centuries. The final product is a walking cane that's truly a functional piece of art, possessing both utility and aesthetic beauty. The final product is a walking cane that's truly a functional piece of art, possessing both utility and aesthetic beauty.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and staffs, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1768/images/6287/_BEN4956_A__83796.1342478826.1280.1280.jpg?c=2
THICKTKWC,"Brazos™ Free Form Twisted Hickory Turned Knob Walking Cane
The Free Form Twisted Hickory Turned Knob Walking Cane is a stately beauty that is meticulously fashioned from solid hickory. Its solid construction, coupled with its easy-to-hold turned knob, make it a useful and attractive walking aid. The smooth, polished wood will feel good in your hand and make you feel safer, knowing you have a strong, solid companion at your side to help keep you balanced. Each Twisted Hickory Turned Knob Walking cane is made from the finest hickory that is carefully selected, cut, worked on a router, sanded, stained, and sprayed with a protective clear coat lacquer to magnify the wood's innate beauty. Spiraling down its shaft is our signature twist, giving it majestic appeal that makes this cane both elegant and useful. For a firm and secure fit, the knob handle is permanently affixed to the shaft using a combination of epoxy and a dowel rod. Each cane comes with a standard rubber ferrule for a firm, secure grip on virtually any surface. Like all of our finely crafted walking sticks and canes, the Free Form Twisted Hickory Turned Knob Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1683/images/6379/_BEN4977_A__57352.1342530596.1280.1280.jpg?c=2
HBPT,"Brazos™ Twisted Hickory Backpacker Wood Walking Stick
Thanks to its legendary strength, flexibility, and versatility, sticks made from hickory are among our bestselling products. Hickory is a wood of choice for tool handles, drum sticks, clubs-just about anything that needs to be strong. Naturally, hickory makes for a great walking stick! With the Twisted Hickory Backpacker we've taken our venerable Backpacker design and have made it out of hickory. The combination is a proven design coupled with a bestselling wood, a surefire hit! So whether you're planning a rigorous trek across mountainous terrain or a leisurely stroll through lazy neighborhood pathways, the Hickory Backpacker is a stick you can count on to last for years to come. All of our hickory is meticulously chosen, cut, sanded, and prepared by our own craftsmen. Each piece is finished with a protective clear coat lacquer; the final product is a handcrafted beauty that's as functional as it is ornamental. Like all of our finely crafted walking sticks and canes, the Twisted Hickory Backpacker Walking Stick is made in the USA by our skilled craftsmen using the highest quality hickory wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1720/images/6161/_BEN3272_A__85926.1342463719.1280.1280.jpg?c=2
OOAK-BN1503,,http://cdn1.bigcommerce.com/server5600/7fd49/products/4509/images/10051/DSC_8557__79911.1453755023.1280.1280.jpg?c=2
TWPGWC,"Brazos™ Twisted Walnut Pistol Grip Exotic Walking Cane
The Twisted Walnut Pistol Grip Walking Cane fuses tight-grained walnut with our singular pistol grip design. The result is a stunning walking cane that offers both form and function. This cane will undoubtedly attract praise from most who see it. Our majestic twist highlights this classic walking cane, made from the choicest walnut -- a tight-grained hardwood with a beautiful finish. The finished product is an elegant cane that anyone would be proud to own. Like all of our finely crafted walking sticks and canes, the Twisted Walnut Walking Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1776/images/6271/_BEN3391_A__34643.1342478376.1280.1280.jpg?c=2
LFC,"Brazos™ Liquid Filled Compass
Our liquid filled compass is our top-of-the-line compass option. It's a grade AA compass featuring precision accuracy and easy-to-read letters that glow in the dark.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1195/images/8338/IMG_6261_Edit__03338.1407880829.1280.1280.jpg?c=2
LSAF,"Brazos™ Leather Safari Exotic Wood Walking Stick Hiking Trekking Pole
If you’re looking for rugged, rustic appeal combined with exceptional strength, this is the stick for you! This best-selling walking stick has a good weight to it and will feel strong and solid in your hand. The Leather Safari Walking Stick is no ordinary walking stick. It's a fusion of rustic beauty and functional utility. To make the Leather Safari Walking Stick we take our venerable Hickory Walking Stick and accent it with a leather handle comprised of 35 layers of vegetable tanned leather sandwiched between rings of the exotic woods brass, padauk, and ebony imported from Africa or South America. Each piece of hickory is carefully chosen, cut, sanded, and sprayed with a protective, clear coat lacquer. Like all of our finely crafted walking sticks and canes, this walking stick is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1765/images/6175/_BEN3293_A__62781.1342475475.1280.1280.jpg?c=2
THNHTWC,"Brazos™ Twisted Hawthorn Hame Top Walking Cane
The Twisted Hawthorn Hame Top Walking Cane is made from strong Hawthorn hardwood (also known as Carolina Hawthorne) that finishes with a rich brown bark and a yellow center. Each cane is crowned with a distinctive hame, making it truly one-of-a-kind. Every piece of hawthorne is meticulously chosen, prepared, cut, and sanded, giving it our distinctive twist. Coupled with a stately brass hame the Twisted Hawthorn Hame Top Walking Cane is an ideal walking companion that's both beautiful and highly functional.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2344/images/6601/_BEN4983_A__16629.1344262829.1280.1280.jpg?c=2
BBBWS2-0702,"Brazos™ Maple Bargain Derby Cane - 37"" only
With our trademark twist spiraling down its shaft, our Maple Bargain Derby Cane is not only functional, but a crafted work of art. With its gentle maple beauty complimented by its majestic twist, this cane is the ideal companion for nearly any occasion. These canes are graded to be lower than our high standards in beauty and will have imperfections but maple's strength and natural grains make this a bargain derby cane for those seeking a solid value walking aid. You will feel safe and secure with such a strong companion at your side. Each cane also comes with a rubber tip for a secure grip on virtually any surface. Like all of our finely crafted walking sticks and canes, the Maple Bargain Derby Cane is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes and sticks can be personalized with laser engraving, making them uniquely yours. Both canes and sticks can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/4498/images/10010/IMG_0433__15157.1438371300.1280.1280.jpg?c=2
35-780-010,"•Compact tape measure is handy to have around the house or to carry in your pocket or purse for when you need to measure on the go. •Flexible tape can measure round or straight objects. •Shows inches on one side, centimeters on the other •2 inch diameter plastic case has push button retractor. •Tape is 1/4 inch wide by 60 inches long; made of fiberglass for strength and long life.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3297/images/8760/35-780-010__79267.1435267235.1280.1280.jpg?c=2
SAPH2,"Brazos™ Free Form Sassafras Photographer's Stick
Nature photographers praise the Free Form Sassafras Walking Stick for its strength, versatility, and beauty. The photo mount screw is compatible with virtually all cameras that mount to a tripod or monopod, making it an ideal tool for nature photography. Sassafrass is a distinctive hardwood with its reddish bark. Brazos Walking Sticks adds a stunning, majestic twist, making the Twisted Sassafras Photographer's Stick one of our more sought after photo hiking staffs. Each piece of sassafras is meticulously chosen, prepared, cut, sanded and finally given our distinctive twist. Each hiking stick is sprayed with a protective clear coat lacquer -- the result is a smooth finish that magnifies the wood's innate beauty. The finished hiking staff is a one-of-a-kind, handcrafted photo stick that is both sturdy and attractive.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2995/images/8133/IMG_1368__08641.1400271815.1280.1280.jpg?c=2
522-3700-1700,• Mounts to the wall • Conveniently folds away for added space • 1Ó powder-coated steel frames with stainless-steel screws • Features a toilet paper roll holder • 7Ó x 4Ó x 30Ó • Weight Capacity: 250 lbs.,http://cdn1.bigcommerce.com/server5600/7fd49/products/3308/images/8771/522-3700-1700__53885.1435267249.1280.1280.jpg?c=2
HHH,"Brazos™ Hickory Hitchhiker Walking Stick and Hiking Trekking Pole
The Brazos Hitchhiker design is a Brazos Walking Sticks original. The Brazos™ Hickory Hitchhiker has a distinctive, majestic spiraling twist, and a unique thumbs up profile, which has won the admiration of thousands of hikers and collectors alike. Now we are proud to offer the unique Hitchhiker design coupled with the legendary strength, flexibility, and versatility of hickory. Whether you're planning a rigorous trek across mountainous terrain or a leisurely stroll through lazy neighborhood pathways, the Hickory Hitchhiker is a stick you can count on to last for years to come. Do you want the world to know this stick belongs to you? Customize it with precision laser engraving. All of our hickory is meticulously chosen, cut, sanded, and prepared by our own craftsmen. Each piece is finished with a protective clear coat lacquer to magnify the hickory's natural beauty. For serious hiking the rubber ferrule can be upgraded to a spike ferrule, combination spike, or our top-of-the-line Lee Valley Spike, per your choice. Like all of our finely crafted walking sticks and canes, the Brazos™ Hickory Hitchhiker Walking Stick is made in the USA by our skilled craftsmen using the highest quality wood and time-tested methods.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking sticks offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each stick is a work of art and no two are exactly alike. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1719/images/6460/_BEN3274_A__58583.1342534824.1280.1280.jpg?c=2
SGPH,"Brazos™ Free Form Sweet Gum Photo Stick
Serious hikers and casual walkers alike praise the Free Form Sweet Gum Walking Stick for its strength, versatility, and beauty. The photo mount screw is compatible with virtually all cameras that mount to a tripod or monopod, making it an ideal tool for nature photography. This distinctive hardwood, with its darkish bark and grain, is an ideal walking aid for trekking through both neighborhoods and wooded trails. Each stick is sprayed with a protective clear coat lacquer -- the result is a smooth finish that magnifies the wood's innate beauty. The finished staff is a one-of-a-kind, handcrafted walking stick that is both sturdy and attractive.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our canes can be personalized with laser engraving, making them uniquely yours. Canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2325/images/6663/_BEN3358_A__61811.1344264216.1280.1280.jpg?c=2
TSHTWC,"Brazos™ Twisted Sassafras Hame Top Walking Cane
The Twisted Sassafras Hame Top Walking Cane blends rustic beauty and timeless elegance, making it the perfect cane for those needing an attractive yet sturdy walking aid. With its distinct, reddish bark, and its stunning, majestic twist, the Twisted Sassafras Hame Top Walking Cane is easily one of our more sought-after walking canes. Each cane is crowned with a distinctive hame, making it truly one-of-a-kind. Every piece of sassafras is meticulously chosen, prepared, cut, and sanded, giving it our distinctive twist. Coupled with a stately brass hame the Twisted Sassafras Hame Top Walking Cane is an ideal walking companion that's both beautiful and highly functional.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1687/images/6383/_BEN4986_A__96823.1342530694.1280.1280.jpg?c=2
NCASE,This attractive nylon case holds up to two standard walking sticks. It's an ideal way to carry and protect your stick while not in use.,http://cdn1.bigcommerce.com/server5600/7fd49/products/1203/images/2421/ncs__33247.1308069485.1280.1280.jpg?c=2
BBBWS2-0234,"Brazos™ Bargain Kids Stick Mixed Bag Five Pack 41-inches
The Brazos Bargain Kids Stick Mixed Bag Five Pack may have some slight character issues and minor finish issues. These are shorter for children or scout troops or even children in a large family. The wood can be anything: hickory, sassafras, maple, etc. This is a grab bag variety pack of various 41"" sticks that have minor imperfections. Since they're bargain seconds, we can pass the savings on to you. Buy this up and save $41 over retail value! The photo is a representation of a typical Kids Stick Mixed Bag. The pack you receive will not be the exact one pictured here, but will be similar (sizing and quantities will be the same). Choose ""personalize"" to engrave them all for half off, only $50 (regular price is $100). This is a bargain price with FREE SHIPPING.
Please note that there are no returns or exchanges on Bargain items.",http://cdn1.bigcommerce.com/server5600/7fd49/products/2395/images/6800/IMG_0079__19653.1351888304.1280.1280.JPG?c=2
534-2014-0000,"• Lessens the weight from your head and neck to relieve cervical and back pain • Foam padded head halter with hook and loop adjustment; fits most adults • Includes: pulley, traction rope, notched adjustable spreader bar, head halter, S-hook and vinyl water bag with graduated scale up to 20 lbs.",http://cdn1.bigcommerce.com/server5600/7fd49/products/3423/images/8885/534-2014-0000__75416.1435267371.1280.1280.jpg?c=2
TSG,"Brazos™ Free Form Twisted Sweet Gum Hiking Stick
Serious hikers and casual walkers alike praise the Twisted Sweet Gum Walking Stick for its strength, versatility, and beauty. This best-selling walking stick, excellent for both men and women, is lightweight with a beautiful, intricate pattern. This distinctive hardwood, with its darkish bark and grain, is an ideal walking aid for trekking through both neighborhoods and wooded trails. Like all of our twisted sticks, the aesthetic appeal of the Twisted Sweet Gum Walking Stick is accented by our trademark twist that spirals down its shaft. The finished staff is a one-of-a-kind, handcrafted walking stick that is both sturdy and attractive.
Made in America, One at a Time
Unlike sterile, lifeless metal canes and poles, Brazos walking canes offer natural appeal because they are made from real wood. You can see the fine detail and beauty of the actual tree when you look at one. Each cane is a work of art. Plus, because they are solid wood, there are no moving parts to become unstable. Brazos Walking Sticks is family operated and located in the beautiful Brazos River Valley of Central Texas. Each walking stick is handcrafted by skilled local craftsmen.
Make it Uniquely Yours
All our hiking sticks can be personalized with laser engraving, making them uniquely yours. Walking sticks and canes can be further customized with accessories listed above, per your choice.",http://cdn1.bigcommerce.com/server5600/7fd49/products/1756/images/8307/IMG_6079__51476.1407364419.1280.1280.jpg?c=2
616-4504-0000,• Personal size is ideal for treating small areas • Reusable microwavable moist heat therapy • 5Ó x 12Ó,http://cdn1.bigcommerce.com/server5600/7fd49/products/3570/images/9032/616-4504-0000__11620.1435267557.1280.1280.jpg?c=2
521-1578-1916,"• Concealed mounting for a sleek look • Textured grips for security • All necessary hardware included • Meets ADA guidelines • Not to be used to support body weight • Bar Diameter: 1-1/4""",http://cdn1.bigcommerce.com/server5600/7fd49/products/3486/images/8948/521-1578-1916__33318.1435267465.1280.1280.jpg?c=2
