Round Vintage Pot,81016 - Red Currant (Red),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.25""h x 3.75""w with 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2272_2851482
Round Vintage Pot,85070 - Spiced Orange and Cinnamon,8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.25""h x 3.75""w with 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2272_2851482
Round Vintage Pot,81975 - Vanilla Pound Cake* (Brown/Red),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.25""h x 3.75""w with 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2272_2851482
Square Vintage Pot,85049 - Crisp Cotton (Yellow),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85207 - Hazelnut (Teal) ,8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,80785 - Lavender & Lemongrass (Green/Teal),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85136 - Lemon Icebox Cookies (Green/Teal),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85195 - Pumpkin Vanilla* (Teal),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85304 - Roasted Espresso (Brown),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85002 - Snickerdoodle* (Yellow),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,85226 - Thai Pear (Teal/Ivory),8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Square Vintage Pot,82380 - Warm Cinnamon Buns,8,Home > Filled Pottery Candles > Vintage Pottery > Square Vintage Pot,"Product Description
Filled with 10oz of American Soybean WaxTM. Measures 3.5""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2148086
Round Vintage Bowl,80684 - Apples & Spice* (Blue),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,88405 - Citrus and Sage,8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,85946 - Gingerbread* (Yellow/Ivory),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,88335 - Mulberry & Mandarin (Teal),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,85531 - Olive Verbena (Teal),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,88295 - Pumpkin Vanilla,8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,83816 - Red Currant (Red),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,83825 - Roasted Espresso (Brown),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,83882 - Spiced Orange & Cinnamon* (Red),8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,81975 - Vanilla Pound Cake,8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Round Vintage Bowl,88380 - Warm Cinnamon Buns,8,Home > Filled Pottery Candles > Vintage Pottery > Round Vintage Bowl,"Product Description
Filled with 17oz of American Soybean WaxTM. 3 wicks. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ca/I/swancreekcandle_2269_2203172
Ruffled Pot,Bourbon Maple Sugar(Teal),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Gingerbread* (Yellow),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Honey Soaked Apples,872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Lemon Icebox Cookies (Ivory),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Mulberry & Mandarin* (Teal/Turquoise),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Olive Verbena (Olive),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Pumpkin Vanilla* (Orange),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Roasted Espresso (Orange),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Thai Pear (Olive),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Pot,Vanilla Pound Cake* (Orange),872,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Pot,"Product Description
Filled with 9 oz. of American Soybean WaxTM. Measures 3.25""h x 3.75""w with a 45+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container twice. You will want to use the #62 wick, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-pot-8.gif
Ruffled Bowl,88653 - Apricot Blackberry,886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Cilantro & Clementine (Teal),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Cinnamon Hazelnut Latte (Brown),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Citrus & Sage (Red),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Crisp Cotton (Ivory),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Hazelnut (Olive),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
Ruffled Bowl,Honey Soaked Apples (Olive),886,Home > Filled Pottery Candles > Ruffled Pottery Collection > Ruffled Bowl,"Product Description
Filled with 16 oz. of American Soybean WaxTM. Measures 3""h x 5.75""w with a 50+ hour burn time.

Refilling information: One container of Candle Refill Wax will refill this container one and a half times. You will want to use three of the #60 wicks, and, to create the same look as the original candle, use our White Candle Refill Wax when refilling.

Occasionally we are out of a certain color/shape in the pottery, and we reserve the right to substitute color/shape of the same size and fragrance. If you are set on a specific color/shape, please give us a call toll free at 888-272-2773 M-F from 9am to 4pm EST. We can let you know exactly what we have available!

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/ruffled-bowl-8.gif
