Custom Hot Stamp Labels,,Home|Custom|Labels,"Hot stamp labels are designed to give your packaging or product a professional, classy appearance. We have hundreds of sizes and shapes available and we can also create custom shapes when necessary. Contact us if you would like to see additional sizes or shapes.

To request a price quote or to place an order, fill out the information below and click on ""Add to Cart"". Once we receive your information, we will contact you with pricing and further details. An art proof will be provided to you before printing.

Lead time is approximately 7-10 business days after proof approval.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/foil_labels.jpg,foil_labels.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/foil_labels.jpg,Sizes:--;Label Background Colors *:--;Hotstamp Foil Colors *:--;Borders - Circles & Ovals:--;Borders - Squares & Rectangles:--;Font Options *:--;Special Instructions *:text input,Benson800,foil_labels.jpg
Purse Style Gift Bags,,Home|Stock Items|Boxes|Gift & Apparel Boxes,"3 dimensional pyramid shaped purse style bags with ribbon handles that are ideal for gift cards and small gifts. Ribbon handles are bundled separately.

These bags can be hot stamped for an additional charge. Print cost is $98 for up to 1,000 bags. One time plate charge is additional.

For custom orders, we will provide you with a proof for your review before printing. Lead time is 10-12 business days from proof approval. Rush orders can be produced as well; contact us for details. Artwork can be emailed to info@bensonmarketinggroup.com.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/u/purse_style_gift_bags.jpg,purse_style_gift_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/p/u/purse_style_gift_bags.jpg,"Small Purse *:4.5"" x 2"" x 3.75"" size - 100 bags per case - unprinted +$65.25
Qty:;Small Purse Colors *:--;Large Purse *:8"" x 3.5"" x 5.5"" size - 100 bags per case - unprinted +$110.00
Qty:;Large Purse Colors *:--;Custom Hot Stamp *:--",Benson800,purse_style_gift_bags.jpg
Snowbirds Collection,,Home|Bags|Packaging Collections,"Bags, gable boxes, tissue and ribbon, featuring the Snowbirds Design. Check the box next to the items you choose then enter the quantity on the right side.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/n/snowbirds.jpg,snowbirds.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/n/snowbirds.jpg,"Snowbirds Bags *:5 1/2 x 3 1/4 x 8 3/8 size (100 per case) +$74.33
Qty:|8 x 5 x 10 size (100 per case) +$79.84
Qty:|16 x 6 x 13 size (100 per case) +$118.50
Qty:;Gable Box Coordinate *:8 x 5 x 5 size (100 per case) +$89.80
Qty:;Ribbon Coordinates *:Cotton Curling Naughty or Nice 1/2 x 100 yds +$23.98
Qty:|Pearlized Wraphia Emerald 100 yds. +$5.95
Qty:;Tissue Coordinates *:Mandarin Red Satinwrap 20 x 30 tissue 480 sheets +$38.95
Qty:|Holiday Green Satinwrap 20 x 30 tissue 480 sheets +$38.95
Qty:|White Speckles/Kraft 20 x 30 tissue 200 sheets per pack +$39.79
Qty:",Benson800,snowbirds.jpg
Snowmen Plastic Bags,,Home|Bags|Plastic Bags,Durable hi-density t-shirt bags featuring our snowmen design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/n/snowmen-t12.jpg,snowmen-t12.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/n/snowmen-t12.jpg,"Snowman Plastic Bags *:Small 8 x 5 x 15 (per 500) +$29.80
Qty:|Medium 12 x 7 x 22 (per 500) +$59.80
Qty:|Large 20 x 10 x 30 (per 100) +$29.80
Qty:",Benson800,snowmen-t12.jpg
Solid Disk (CD & DVD Tins),,Home|Stock Items|Boxes|Tins,"Store all of your products or projects in these light weight Tins Perfect for any creation or occasion.
These tins may be custom printed with your buisiness name and logo. Please call or email us for a quote.
We can be reached at 1-866-520-2247 or info@bensonmarketinggroup.com",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tin_1.jpg,tin_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/i/tin_1.jpg,Solid Disk (CD & DVD tins) *:https://www.bensonmarketinggroup.com/media/customoptions/options/409/2072/2325.JPG,Benson800,tin_1.jpg
Custom Kraft Labels,,Home|Custom|Labels,Custom kraft labels are our specialty. These labels are an easy and economical way to customize a plain paper bag or box.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/u/customlabels_1.jpg,customlabels_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/u/customlabels_1.jpg,"Special Instructions *:text input;Custom Kraft Label Imprint Color *:--;Custom Kraft Label Size *:-- Please Select --|1 1/4 x 2 IST-1 0649 |1 5/8 x 2 IST-2 7521 |1 x 2 7/8 IST-2 0645 |1 x 2 7/8 IST-3 0646 |1 x 2 IST-1 7884 |2 x 2 7/8 IST 4 7522 |2 x 2 7/8 IST-4 0641 |2 x 4 IST-5 0668 |4 x 2 IST-5 0648 ;Custom Kraft Label Font *:--;Custom Kraft Label & Quantity *:Tag 1 (for 1,000)|Tag 1 (for 2,000)|Tag 2 (for 1,000)|Tag 2 (for 2,000)|Tag 3 (for 1,000)|Tag 3 (for 2,000)|Tag 4 (for 1,000)|Tag 4 (for 2,000)|Tag 5 (for 1,000)|Tag 5 (for 2,000)|Tag 6 (for 1,000)|Tag 6 (for 2,000)",Benson800,customlabels_1.jpg
Stained Muslin Bags,,Home|Country/Primitive Supplies|Bags|Cotton & Jute Bags,"Stained Muslin Bags have a ""vintage"" look and are great for gift packaging and product displays. Stain patterns and shading will vary with each bag. 10 bags per pack.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/u/muslin_bag.jpg,muslin_bag.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/u/muslin_bag.jpg,"Stained Muslin Bags *:Stained Muslin Bags 4 x 6"" (10 per pack) +$6.95
Qty:|Stained Muslin Bags 5 x 6"" (10 per pack) +$8.95
Qty:|Stained Muslin Bags 5 x 8"" (10 per pack) +$9.95
Qty:|Stained Muslin Bags 6 x 10"" (10 per pack) +$11.95
Qty:|Stained Muslin Bags 10 x 16"" (10 per pack) +$17.95
Qty:",Benson800,muslin_bag.jpg
Star and Berries Folk Art Paper Bags,,Home|Country/Primitive Supplies|Bags|Folk Art Paper Bags,"Our natural kraft shopping bags feature our popular star and berries design.
250 bags per case.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraftbag-lg-starberries_1.jpg,kraftbag-lg-starberries_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraftbag-lg-starberries_1.jpg,"Star & Berries Paper Bags *:Small - 5 x 3 x 8 size (250 per case) +$122.50
Qty:|Medium - 8 x 5 x 10 size (250 per case) +$137.50
Qty:|Large - 16 x 6 x 13 size (250 per case) +$147.50
Qty:|Large - 13 x 7 x 17 size (250 per case) +$147.50
Qty:;Star & Berries Tissue:20 x 30"" - 240 sheets per pack +$34.85
Qty:",Benson800,kraftbag-lg-starberries_1.jpg
Star & Berries Plastic Bags,,Home /|Bags /|Plastic Bags /,These bags are durable hi-density t-shirt bags featuring the star & berries design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/l/plasticbag-lg-starsandberries.jpg,plasticbag-lg-starsandberries.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/l/plasticbag-lg-starsandberries.jpg,"Stars & Berries Plastic Bags *:Small 8 x 5 x 15 (per 1000) +$49.80
Qty:|Medium 12 x 7 x 22 (per 1000) +$89.80
Qty:|Large 20X10X30 (per 500) +$129.80
Qty:",Benson800,plasticbag-lg-starsandberries.jpg
BMG 2-Line Pricing Gun,,Home|Price Marking Guns & Labels|Pricing Guns,"One of the most durable price markers available, the BMG 2-line marking gun will provide you with an easy, flexible solution to your pricing needs. In addition, a customized label package will add a professional look to your store and send your products out with your name, logo, or a phone number.

Benson Marketing Group also carries custom labels for use in other marking guns.

Please contact us for special internet pricing and availability of other price marking solutions and labels.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/a/labelgun2_1.jpg,labelgun2_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/l/a/labelgun2_1.jpg,"Style *:-- Please Select --|BMG-2 Metal Gun +$119.00;Replacement Ink Roller:BMG 2-line Gun ink roller +$4.95
Qty:",Benson800,labelgun2_1.jpg
Non-Woven Traveler Garment Bags,,Home|Bags|Reusable Bags,"Our newest addition, Non-Woven Traveler garment bags can be folded
into half for easy carrying! Available in two sizes - 24x44 and 24x54,
these bags are constructed with a high quality 100 GSM non-woven
polypropylene material and are finished with heavy duty zippers, a
plastic window and a vinyl patch at the hanger opening. Personalize
with a screen print or full color print for a lasting impression!

We will provide you with a digital proof before printing. There is a one time screen charge for the first order.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/o/nonwoven_traveler_garment_bags.jpg,nonwoven_traveler_garment_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/o/nonwoven_traveler_garment_bags.jpg,"Traveler Garment Bags - Screen Printed *:-- Please Select --|24 x 44"" bag with screen print - 100 bags - 3.80 each +$380.00|24 x 44"" bag with screen print - 250 bags - 3.60 each +$900.00|24 x 44"" bag with screen print - 500 bags - 3.50 each +$1,750.00|24 x 44"" bag with screen print - 1000 bags - 3.40 each +$3,400.00|24 x 54"" bag with screen print - 100 bags - $4.20 each +$420.00|24 x 54"" bag with screen print - 250 bags - $4.10 each +$1,025.00|24 x 54"" bag with screen print - 500 bags - $4.00 each +$2,000.00|24 x 54"" bag with screen print - 1000 bags - $3.90 each +$3,900.00;Bag Colors *:-- Please Select --|Black |Burgundy |Chocolate |Cream |Hunter Green |Navy |Slate Gray |Tan |White ;Screen Print Colors *:--;Artwork Upload *:--",Benson800,nonwoven_traveler_garment_bags.jpg
Striped Grosgrain Ribbon,,Home|Stock Items|Ribbons & Bows,MADE IN USA. Striped grosgrain ribbon in cool colors,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/t/striped_grosgrain_ribbon_main.jpg,striped_grosgrain_ribbon_main.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/t/striped_grosgrain_ribbon_main.jpg,"Trevor Stripe Grosgrain Ribbon *:Trevor Stripe Grosgrain Ribbon - 7/8 x 100 yds +$29.95
Qty:",Benson800,striped_grosgrain_ribbon_main.jpg
T-Shirt Bag Rack,,Home|Country/Primitive Supplies|Bags|Folk Art Plastic Bags,Our t-shirt bag rack is compatible with the medium size t-shirt bags.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/a/bag_rack.jpg,bag_rack.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/a/bag_rack.jpg,Tshirt Bag Rack - med. bags *:https://www.bensonmarketinggroup.com/media/customoptions/options/193/923/bag_rack.JPG,Benson800,bag_rack.jpg
Cotton Curling Ribbon,,Home|Stock Items|Ribbons & Bows,100% cotton curling ribbon is environmentally friendly and made in the USA.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/o/cotton_curling_ribbon.jpg,cotton_curling_ribbon.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/o/cotton_curling_ribbon.jpg,"Variegated 5/8"" x 100 yds. *:https://www.bensonmarketinggroup.com/media/customoptions/options/369/1852/ccr_leaf.JPG",Benson800,cotton_curling_ribbon.jpg
Victorian Design Plastic Bags,,Home|Bags|Plastic Bags,"Durable hi-density t-shirt bags featuring a collection of Victorian items printed on tan background. Currently available in 12 x 7 x 22 size, 1000 bags per case.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/v/i/victorian.jpg,victorian.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/v/i/victorian.jpg,"Victorian Design T-shirt Bags *:12 x 7 x 22 size (1000 per case) +$99.00
Qty:",Benson800,victorian.jpg
Vintage American Flag Scarf,,Home|Stock Items|Gifts and Accessories,"Our vintage American flag scarves feature a tea stained look and are 40"" x 72"" in size. They are available in packs of 5.
Material is 100% polyester, is soft and light weight, and can be worn year round.

CARE INSTRUCTIONS:
Hand wash or and lay flat to dry.
OR
Machine wash on delicate and hang dry.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/e/tea_stained_flag_scarf.jpg,tea_stained_flag_scarf.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/t/e/tea_stained_flag_scarf.jpg,Vintage Flag Scarf  *:-- Please Select --|5 - Pack  +$57.50,Benson800,tea_stained_flag_scarf.jpg
Newsprint Plastic Bags,,Home|Bags|Plastic Bags,Durable hi-density t-shirt bags featuring our vintage newsprint design.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/newsprint---t12_1.jpg,newsprint---t12_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/newsprint---t12_1.jpg,"Vintage Newsprint T-shirt Bags *:8 x 5 x 15 size (1000 per case) +$49.00
Qty:|12 x 7 x 22 size (1000 per case) +$89.00
Qty:|20 x 10 x 30 size (500 per case) +$128.00
Qty:",Benson800,newsprint---t12_1.jpg
Ribbon Dispensers,,Home|Stock Items|Ribbons & Bows,Ribbon dispensers organize your ribbon and frees up counter/wall space.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/i/ribbon_standad_dispenser.jpg,ribbon_standad_dispenser.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/r/i/ribbon_standad_dispenser.jpg,Wall-mount curling ribbon dispenser *:https://www.bensonmarketinggroup.com/media/customoptions/options/362/1826/ribbon_wall_mount_dispenser.JPG;Standard ribbon dispenser *:https://www.bensonmarketinggroup.com/media/customoptions/options/363/1827/ribbon_standad_dispenser.JPG;Deluxe ribbon dispenser *:https://www.bensonmarketinggroup.com/media/customoptions/options/364/1829/ribbon_deluxe_dispenser.JPG,Benson800,ribbon_standad_dispenser.jpg
Weatherproof String Tags,,Home|Custom|Tags & Cards,"Designed to be durable under wet conditions, these custom printed tags will keep your name on your product even after the rain goes away. Our weatherproof tags are available with elastic string for an additional charge. Tag strings are approximately 10” in length and are knotted to form a loop of approximately 5”. Tags may also be folded or perforated for no additional charge. Weatherproof String Tags usually take 10 business days to print. Additional time is required for proofs & shipping. A proof will be provided to you for approval once an order is placed.

TO PLACE AN ORDER:
1) Select a SIZE
2) Select an IMPRINT COLOR(background color only available in white)
3) Select a QUANTITY
4) Upload your artwork.
5) Enter any SPECIAL INSTRUCTIONS such as border, perforation, etc.


In the notes section of our order form, give us any details regarding the custom layout you would like. You can email your artwork to us at info@bensonmarketinggroup.com. If we have questions regarding your order you will be contacted by a Benson representative. YOU WILL NOT BE CHARGED UNTIL YOUR ART PROOF IS APPROVED.

We realize that ordering custom items can sometimes be a challenge, so we’re here to help. For additional questions or assistance in placing a custom order, contact us at 866-520-2247 or 614-890-2355.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/o/u/outdoor_tag.jpg,outdoor_tag.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/o/u/outdoor_tag.jpg,"Weatherproof String Tag Sizes *:--;Imprint Color *:--;Fonts *:--;Artwork Upload:--;Quantity and Price *:-- Please Select --|WT1 - 1 1/4 x 2 (1,000 quantity) +$172.00|WT1 - 1 1/4 x 2 (3,000 quantity) +$284.00|WT2 - 1 1/2 x 2 7/8 (1,000 quantity) +$187.00|WT2 - 1 1/2 x 2 7/8 (3,000 quantity) +$298.00|WT3 - 2 x 2 7/8 (1,000 quantity) +$218.00|WT3 - 2 x 2 7/8 (3,000 quantity) +$354.00|WT4 - 2 1/4 x 4 (1,000 quantity) +$245.00|WT4 - 2 x 2 7/8 (3,000 quantity) +$435.00;Special Instructions *:text input",Benson800,outdoor_tag.jpg
Food Service Carry-Out Bags,,Home|Stock Items|Food & Wine Packaging,White high density plasitc bags come complete with bottom support board and die cut handle.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_carry-out_bags.jpg,food_service_carry-out_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_carry-out_bags.jpg,"White high density, pinch bottom w/board, die-cut handle *:12 x 9 x 16 (500 per case) +$172.00
Qty:|14 x 10 x 14 (250 per case) +$89.00
Qty:;White high density, pinch bottom w/board, folded loop handle *:12 x 10 x 16 (250 per case) +$134.00
Qty:;White high density, pinch bottom w/board, rigid handle *:14 x 10 14 3/4 (200 per case) +$116.00
Qty:",Benson800,food_service_carry-out_bags.jpg
Jewelry Boxes,,Home|Stock Items|Boxes|Jewelry Boxes,"Boxes are made with rigid white lined board and filled with non-tarnishing jeweler's cotton.
Made from 100% recycled board and made in the USA.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/e/jewelry_boxes_-_cotton_filled_1.jpg,jewelry_boxes_-_cotton_filled_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/j/e/jewelry_boxes_-_cotton_filled_1.jpg,"White Swirl Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$33.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$36.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$43.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$50.00
Qty:|3 1/2 x 3 1/2 x 2 (100 per case) +$59.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$54.00
Qty:|6 x 5 x 1 (50 per case) +$42.00
Qty:|7 x 5 1/2 x 1 (50 per case) +$41.00
Qty:|8 x 2 x 7/8 (100 per case) +$50.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$51.00
Qty:;White Krome Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$33.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$36.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$43.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$50.00
Qty:|3 1/2 x 3 1/2 x 2 (100 per case) +$59.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$54.00
Qty:|6 x 5 x 1 (50 per case) +$42.00
Qty:|7 x 5 1/2 x 1 (50 per case) +$41.00
Qty:|8 x 2 x 7/8 (100 per case) +$50.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$51.00
Qty:;Brown Kraft Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$33.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$36.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$43.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$50.00
Qty:|3 1/2 x 3 1/2 x 2 (100 per case) +$59.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$54.00
Qty:|6 x 5 x 1 (50 per case) +$42.00
Qty:|7 x 5 1/2 x 1 (50 per case) +$41.00
Qty:|8 x 2 x 7/8 (100 per case) +$50.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$51.00
Qty:;Gold Linen Foil Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$41.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$46.00
Qty:|3 1/2 x 3 1/2 x1 (100 per case) +$55.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$62.00
Qty:|3 1/2 x 3 1/2 x 2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$49.00
Qty:|7 x 5 1/2 x 1 (50 per case) +$49.00
Qty:|8 x 2 x 7/8 (100 per case) +$62.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$61.00
Qty:;Silver linen foil Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$41.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$46.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$55.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$62.00
Qty:|3 1/2 x 3 1/2 x 2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$49.00
Qty:|7 x 5 1/2 x 1 (50 per case) +$49.00
Qty:|8 x 2 x 7/8 (100 per case) +$62.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$61.00
Qty:;Black Jewelry Box sizes:2 1/2 x 1 1 /2 x 7/8 (100 per case) +$43.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$52.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$60.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$51.00
Qty:|8 x 2 x 7/8 (100 per case) +$65.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$65.00
Qty:;Oatmeal Groove Jewelry Box Sizes:2 1/2 x 1 1 /2 x 7/8 (100 per case) +$43.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$52.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$60.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$51.00
Qty:|8 x 2 x 7/8 (100 per case) +$65.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$65.00
Qty:;Black Pinstripe Kraft Box Sizes:2 1/2 x 1 1 /2 x 7/8 (100 per case) +$43.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$52.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$60.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$51.00
Qty:|8 x 2 x 7/8 (100 per case) +$65.00
Qty:|8 x 5 1/2 x 1 1/4 (50 per case) +$65.00
Qty:;Cocoa Embossed Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$43.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$52.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$60.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$51.00
Qty:|8 x 2 x 7/8 (100 per case) +$65.00
Qty:;Deep Purple Jewelry Box Sizes:2 1/2 x 1 1/2 x 7/8 (100 per case) +$43.00
Qty:|3 1/16 x 2 1/8 x 1 (100 per case) +$52.00
Qty:|3 1/2 x 3 1/2 x 1 (100 per case) +$60.00
Qty:|3 1/2 x 3 1/2 x 1 1/2 (100 per case) +$70.00
Qty:|5 1/4 x 3 3/4 x 7/8 (100 per case) +$66.00
Qty:|6 x 5 x 1 (50 per case) +$51.00
Qty:|8 x 2 x 7/8 (100 per case) +$65.00
Qty:",Benson800,jewelry_boxes_-_cotton_filled_1.jpg
Specialty Wine Boxes,,Home|Custom|Food & Wine Packaging,"Our specialty wine boxes are available in multiple colors and sizes and can be custom printed for an additional charge. For large quantity pricing, email us at info@bensonmarketinggroup.com.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/p/specialty_wine_boxes.jpg,specialty_wine_boxes.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/s/p/specialty_wine_boxes.jpg,"Windowed Wine Boxes in Tawny Textured Rib(Divider included) *:https://www.bensonmarketinggroup.com/media/customoptions/options/641/2919/Windowed_Wine_Box_w_dividers.JPG;One Bottle Corrugated Boxes - 13"" x 3 1/2"" x 3 1/2"" - 50 per case *:https://www.bensonmarketinggroup.com/media/customoptions/options/642/2921/One_Bottle_Boxes.JPG;Two Bottle Boxes (Divider sold separately) - 13 1/8"" x 7 1/8"" x 3 1/2"" - 50 per case *:https://www.bensonmarketinggroup.com/media/customoptions/options/643/2924/Two_Bottle_Boxes.png;Three Bottle Box (Divider sold separately) 11 3/4"" x 14"" x 4 1/4""- 25 per case *:https://www.bensonmarketinggroup.com/media/customoptions/options/644/2931/Three_Bottle_Boxes.png",Benson800,specialty_wine_boxes.jpg
