Indulgence 18oz-SECRETS,ITEM NUMBER: INST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INST.gif
Double Wick Classic 08oz-SECRETS,ITEM NUMBER: D8ST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,No description.,1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8ST.jpg
Double Wick Classic 16oz-SECRETS,ITEM NUMBER: DWST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,"About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWST.jpg
Reed Garden-Small 04oz-SECRETS,ITEM NUMBER: RGST-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,"About this fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-SECRETS,ITEM NUMBER: TST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TST.gif
McCall's Mason 16oz-SECRETS,ITEM NUMBER: MSST,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Secrets,"About this Fragrance ~ Dewy petals of jasmine, lily and bellflowers mingle playfully with vanilla and sandalwood in this crisp air accord.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Secrets.jpg
Candle Bars-5.5 oz Pack-SPOONER FARMS,ITEM NUMBER: CBSR,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~ Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBSR-5.jpg
Double Wick Classic 08oz-SPOONER FARMS,ITEM NUMBER: D8SR,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~ Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8SR.jpg
Double Wick Classic 16oz-SPOONER FARMS,ITEM NUMBER: DWSR,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~ Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWSR.jpg
Classic Jar Candle-16oz-SPOONER FARMS,ITEM NUMBER: JSR-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~  Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JSR-16.jpg
Classic Jar Candle-26oz-SPOONER FARMS,ITEM NUMBER: JSR-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~  Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
 Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JSR-26.jpg
Reed Garden-Small 04oz-SPOONER FARMS,ITEM NUMBER: RGSR-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this fragrance ~ Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-SPOONER FARMS,ITEM NUMBER: TSR,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Spooner Farms,"About this Fragrance ~ Visit the Northwest and you will come across the raspberry-grower experts, Spooner Farms. We have ""hand-picked"" some of their berries and blended them with a medley of other fruits and citrus. A blissful bouquet of berries!
(Pssstt…Yes, there really is a Spooner Farms in Puyallup, Washington!)
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TSR.jpg
Candle Bars-5.5 oz Pack-STATE FAIR,ITEM NUMBER: CBSF,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBSF-5.jpg
Double Wick Classic 08oz-STATE FAIR,ITEM NUMBER: D8SF,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8SF.jpg
Double Wick Classic 16oz-STATE FAIR,ITEM NUMBER: DWSF,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWSF.jpg
Classic Jar Candle-16oz-STATE FAIR,ITEM NUMBER: JSF-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~  Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JSF-16.jpg
Classic Jar Candle-26oz-STATE FAIR,ITEM NUMBER: JSF-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~  Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
 Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JSF-26.jpg
Reed Garden-Small 04oz-STATE FAIR,ITEM NUMBER: RGSF-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-STATE FAIR,ITEM NUMBER: TSF,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  State Fair,"About this Fragrance ~ Vibrant green apple juices and red apple peel are combined with warm cinnamon swirls, apple halves and crumbled pie crust. Baked sweet vanilla and sprinkled nutmeg finish this delectable State Fair caramel apple delight.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TSF.jpg
Candle Bars-5.5 oz Pack-SUNSET SUEDE,ITEM NUMBER: CBSD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Fragrance ~ Cactus blossoms and vanilla orchids come alive with musk and cashmere woods as the intense golden desert sun heats and softens rugged leather saddles.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBSD-5.gif
Indulgence 18oz-SUNSET SUEDE,ITEM NUMBER: INSD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Fragrance ~ Cactus blossoms and vanilla orchids come alive with musk and cashmere woods as the intense golden desert sun heats and softens rugged leather saddles.
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INSD.gif
Double Wick Classic 08oz-SUNSET SUEDE,ITEM NUMBER: D8SD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,No description.,1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8SD.jpg
Double Wick Classic 16oz-SUNSET SUEDE,ITEM NUMBER: DWSD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWSD.jpg
Reed Garden-Small 04oz-SUNSET SUEDE,ITEM NUMBER: RGSD-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Fragrance ~ Cactus blossoms and vanilla orchids come alive with musk and cashmere woods as the intense golden desert sun heats and softens rugged leather saddles.
  About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
  Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-SUNSET SUEDE,ITEM NUMBER: TSD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Fragrance ~ Cactus blossoms and vanilla orchids come alive with musk and cashmere woods as the intense golden desert sun heats and softens rugged leather saddles.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TSD.gif
McCall's Mason 16oz-SUNSET SUEDE,ITEM NUMBER: MSSD,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sunset Suede,"About this Fragrance ~ Cactus blossoms and vanilla orchids come alive with musk and cashmere woods as the intense golden desert sun heats and softens rugged leather saddles.
  About this Product ~ A classic 16oz Mason jar filled with McCall’s Candles’ top fragrances. This candle is ready to be recycled & upcycled after enjoyment. The Americana lid pops out and is a coaster. As always, a clean empty McCall’s jar can be used to hold just about anything.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/McCall's-Mason-Sunset-Suede.jpg
Candle Bars-5.5 oz Pack-SAPOLIO SOAP,ITEM NUMBER: CBSS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~ A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBSS-5.jpg
Double Wick Classic 08oz-SAPOLIO SOAP,ITEM NUMBER: D8SS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~ A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8SS.jpg
Double Wick Classic 16oz-SAPOLIO SOAP,ITEM NUMBER: DWSS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~ A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWSS.jpg
Classic Jar Candle-16oz-SAPOLIO SOAP,ITEM NUMBER: JSS-16,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~  A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/JSS-16.jpg
Classic Jar Candle-26oz-SAPOLIO SOAP,ITEM NUMBER: JSS-26,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~  A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Our Classic Jar Candle™ features labels that are reproductions of hand-painted designs by artist Dee McCall. All of our Classic Jar Candles feature the signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Approximate Burn Time ~ 120-160 hours
  Made in the USA",1,UNIT PRICE: $22.50,http://www.mccallscandles.com/images/JSS-26.jpg
Reed Garden-Small 04oz-SAPOLIO SOAP,ITEM NUMBER: RGSS-4,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this fragrance ~ A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
   About this Product ~ Our Reed Gardens™ are the perfect accent to any room, offering an abundance of vintage beauty and fragrance. Each “garden” comes individually gift-boxed in a rich black embossed box with full color product detail. The set includes an oversized amber bottle (8oz bottle), 4 ounces of fragrant oil and set of twelve reeds.
  Approximate Fragrance Throw Time ~ Reed Gardens offer months of continued fragrance. Flip your reeds often to reactivate the fragrance throw.
 Made in the USA",1,UNIT PRICE: $10.00,http://www.mccallscandles.com/images/RG-Small-BottleBox.jpg
Buttons-BOX of 36-SAPOLIO SOAP,ITEM NUMBER: TSS,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Sapolio Soap,"About this Fragrance ~ A fresh, relaxing, clean fragrance of cyclamen and smooth jasmine and a touch of grapefruit top notes.
  About this Product ~ Our Buttons™ are our original 0.7 ounce wax melt embossed with the McCall's Country Canning logo. Buttons release McCall's alluring fragrances simply by way of melting fragrant wax. Melt one or two Buttons in your favorite Melter.
  Approximate fragrance throw time ~ 10-20 hours per Button
  Made in the USA",1,UNIT PRICE: $39.60,http://www.mccallscandles.com/images/TSS.jpg
Candle Bars-5.5 oz Pack-TAHITIAN VANILLA,ITEM NUMBER: CBTV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars™ in our wax melters for a highly scented experience. McCall's Candle Bars™ are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.
  Approximate Fragrance Throw Time ~ 12-24 hours per wedge
  Made in the USA",1,UNIT PRICE: $7.99,http://www.mccallscandles.com/images/CBTV-5.jpg
Indulgence 18oz-TAHITIAN VANILLA,ITEM NUMBER: INTV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ An elegant new addition to our line of fragrance products, Indulgence™  is a double-wick, 18oz  candle that offers the classic trademarked packaging of McCall’s Candles’ embossed metal lid, strap and handle in a decorative, non-labeled grooved jar.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $19.00,http://www.mccallscandles.com/images/INTV.jpg
Double Wick Classic 08oz-TAHITIAN VANILLA,ITEM NUMBER: D8TV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
About this Product ~ Our Double Wick Classic™ beauties feature our signature rustic metal lid stamped with the McCall's Country Canning logo and decorative handles.
  Quicker pooling than a single wick candle (liquefies faster)
Has more fragrance throw than a single wick candle (smells stronger) 
Does not burn at a faster rate, just uses 2 smaller wicks for more even burning  
  Approximate Burn Time ~ 55-65 hours
  Made in the USA",1,UNIT PRICE: $14.50,http://www.mccallscandles.com/images/D8TV.jpg
Double Wick Classic 16oz-TAHITIAN VANILLA,ITEM NUMBER: DWTV,Home  /   McCall's Candles  /  Shop by Season & Holiday  /  Summer  /  Tahitian Vanilla,"About this Fragrance ~ Tahitian Vanilla & Coconut oil collide in this creamy, rich tropical fragrance that evokes images of swaying palm trees and soft white sand.
(Pssstt…this was a long sought-after fragrance by our very own Wendy McCall who was insistent on bringing that tropical beach vacation feel home! She finally got it…after about 6 long years of trying to find just the right one!)
  About this Product ~ Our Double Wick Classic™ beauties have distinctive rich black & gold embossed label.
Quicker pooling than a single wick candle (liquefies faster) / Has more fragrance throw than a single wick candle (smells stronger) / Has the same length of burn time as our other 16oz candles (i.e., doesn’t burn at a faster rate, just uses 2 smaller wicks, for more even burning)
  Approximate Burn Time ~ 110-130 hours
  Made in the USA",1,UNIT PRICE: $18.00,http://www.mccallscandles.com/images/DWTV.jpg
