Lip Butter Tin - Set of 6,BTNRP,LIP CARE,"Rich with Anti-Aging, antioxidant Pomegranate seed oil and Shea Butter, our soothing Lip Butter will drench dry, cracked lips in moisture, refreshing and rejuvenating them for visibly healthier lips! Our remarkable Lip Butter also contains Jojoba Seed Oil and Kukui Nut Oil well known for their replenishing and conditioning qualities to bring moist relief for dry, cracked lips. Lip Butter TINS are .24 oz with the approximate diameter of a quarter. Sold in packages of 6 for $15.00 and offered in the following fabulous flavors:
Chocolate Mint
Mango
Natural
Peppermint
Raspberry Pomegranate
Tangerine
Vanilla Almond
Vanilla Berry
Pink Grapefruit
Lip Butter TIN Testers are sold single in all 9 Lip Butter flavors and Natural at $2.00 each.Also available in an assortment set of 25 small Lip Butter samples for promotional events. These samples are featured in small snap-top containers each holding a luscious sampling of Lip Butter. Each small Lip Butter sample is topped by a classy gold label with the Lip Butter name. A set of 25 samples for $6.25. Can also be viewed and ordered by clicking on the Promotional Items category.
View Lip Butter Tin Ingredients",,,,,,,1,15.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000082.jpg,mn1_000082.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000082.jpg,,honeyhouse800,mn1_000082.jpg
Lip Butter Tin - Set of 6,BTNT,LIP CARE,"Rich with Anti-Aging, antioxidant Pomegranate seed oil and Shea Butter, our soothing Lip Butter will drench dry, cracked lips in moisture, refreshing and rejuvenating them for visibly healthier lips! Our remarkable Lip Butter also contains Jojoba Seed Oil and Kukui Nut Oil well known for their replenishing and conditioning qualities to bring moist relief for dry, cracked lips. Lip Butter TINS are .24 oz with the approximate diameter of a quarter. Sold in packages of 6 for $15.00 and offered in the following fabulous flavors:
Chocolate Mint
Mango
Natural
Peppermint
Raspberry Pomegranate
Tangerine
Vanilla Almond
Vanilla Berry
Pink Grapefruit
Lip Butter TIN Testers are sold single in all 9 Lip Butter flavors and Natural at $2.00 each.Also available in an assortment set of 25 small Lip Butter samples for promotional events. These samples are featured in small snap-top containers each holding a luscious sampling of Lip Butter. Each small Lip Butter sample is topped by a classy gold label with the Lip Butter name. A set of 25 samples for $6.25. Can also be viewed and ordered by clicking on the Promotional Items category.
View Lip Butter Tin Ingredients",,,,,,,1,15.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000082.jpg,mn1_000082.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000082.jpg,,honeyhouse800,mn1_000082.jpg
Lip Butter Tin - Set of 6,BTNVA,LIP CARE,"Rich with Anti-Aging, antioxidant Pomegranate seed oil and Shea Butter, our soothing Lip Butter will drench dry, cracked lips in moisture, refreshing and rejuvenating them for visibly healthier lips! Our remarkable Lip Butter also contains Jojoba Seed Oil and Kukui Nut Oil well known for their replenishing and conditioning qualities to bring moist relief for dry, cracked lips. Lip Butter TINS are .24 oz with the approximate diameter of a quarter. Sold in packages of 6 for $15.00 and offered in the following fabulous flavors:
Chocolate Mint
Mango
Natural
Peppermint
Raspberry Pomegranate
Tangerine
Vanilla Almond
Vanilla Berry
Pink Grapefruit
Lip Butter TIN Testers are sold single in all 9 Lip Butter flavors and Natural at $2.00 each.Also available in an assortment set of 25 small Lip Butter samples for promotional events. These samples are featured in small snap-top containers each holding a luscious sampling of Lip Butter. Each small Lip Butter sample is topped by a classy gold label with the Lip Butter name. A set of 25 samples for $6.25. Can also be viewed and ordered by clicking on the Promotional Items category.
View Lip Butter Tin Ingredients",,,,,,,1,15.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000082.jpg,mn1_000082.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000082.jpg,,honeyhouse800,mn1_000082.jpg
Lip Butter Tin - Set of 6,BTNVB,LIP CARE,"Rich with Anti-Aging, antioxidant Pomegranate seed oil and Shea Butter, our soothing Lip Butter will drench dry, cracked lips in moisture, refreshing and rejuvenating them for visibly healthier lips! Our remarkable Lip Butter also contains Jojoba Seed Oil and Kukui Nut Oil well known for their replenishing and conditioning qualities to bring moist relief for dry, cracked lips. Lip Butter TINS are .24 oz with the approximate diameter of a quarter. Sold in packages of 6 for $15.00 and offered in the following fabulous flavors:
Chocolate Mint
Mango
Natural
Peppermint
Raspberry Pomegranate
Tangerine
Vanilla Almond
Vanilla Berry
Pink Grapefruit
Lip Butter TIN Testers are sold single in all 9 Lip Butter flavors and Natural at $2.00 each.Also available in an assortment set of 25 small Lip Butter samples for promotional events. These samples are featured in small snap-top containers each holding a luscious sampling of Lip Butter. Each small Lip Butter sample is topped by a classy gold label with the Lip Butter name. A set of 25 samples for $6.25. Can also be viewed and ordered by clicking on the Promotional Items category.
View Lip Butter Tin Ingredients",,,,,,,1,15.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000082.jpg,mn1_000082.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000082.jpg,,honeyhouse800,mn1_000082.jpg
Honey Blossom Soap LG-(6 oz),S6,SOAPS,"A generous large sized soap bar!  Your customers will love the moisturizing and creamy, triple milled natural soap overflowing with Royal Jelly, Shea Butter, and Honey to rejuvenate and freshen dry, tired skin. Added also are Vitamin E, a natural antioxidant, and olive oil to condition and protect. This natural gentle soap will cleanse, condition, and rehydrate thirsty skin. We use no animal products or testing. Made in USA. Packaging with recyclable materials. 6 oz. Bars available in Honey and Citrus fragrances.
View Honey Blossom Soap Ingredients",,,,,,,,4.00,,,,,,honeyhouse400,honeyhouse160,mn1_000081.jpg,mn1_000081.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000081.jpg,Citrus|Honey,honeyhouse800,mn1_000081.jpg
Florentine Paper Wrapped Soap-3.5 oz,SI,SOAPS,"Honey Blossom Soap from Honey House Naturals is a high-end, quality soap. Shea Butter, Honey, Royal Jelly and Propolis are added to a natural, vegetable base. Then it is triple milled and hand-pressed into beautifully carved bars. After drying, they are hand-wrapped with this gorgeous paper we found from Italy. Three natural fragrances: Citrus, Lavender and Honey Blossom. A truly beautiful, moisturizing soap at a truly beautiful price! 
ALSO AVAILABLE AS A PRIVATE LABELED PRODUCT.  
View Honey Blossom Soap Ingredients",,,,,,,,2.50,,,,,,honeyhouse400,honeyhouse160,mn1_000080.jpg,mn1_000080.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000080.jpg,Honey Citrus|Honey|Honey Lavender,honeyhouse800,mn1_000080.jpg
Honey Blossom Soap-Box/3-3.5 oz bars,S3,SOAPS,"Your customers will love the moisturizing and creamy, triple milled natural soap overflowing with Royal Jelly, Shea Butter, and Honey to rejuvenate and freshen dry, tired skin. Added also are Vitamin E, a natural antioxidant, and olive oil to condition and protect. This natural gentle soap will cleanse, condition, and rehydrate thirsty skin. We use no animal products or testing. Made in USA. Packaging with recyclable materials. Available in three fragrances, Honey, Citrus and Lavender.  3 - 3.5 oz Bars $6.00
View Honey Blossom Soap Ingredients",,,,,,,,6.00,,,,,,honeyhouse400,honeyhouse160,mn1_000079.jpg,mn1_000079.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000079.jpg,Citrus|Honey|Lavender,honeyhouse800,mn1_000079.jpg
Soap/Lg Bee Bar/Lip Butter Gift Set,SGS,SOAPS,"Three wonderful products combined into one great gift that will soothe, moisturize, protect and rejuvenate. A Florentine wrapped 3.5 oz soap bar that is loaded with shea butter, and has an ultra creamy lather.  A large 2.0 oz Bee Bar melts on warm skin to fully moisturize and protect dry, damaged hands and feet. Add a Lip Butter Tube which is always a customer favorite, and the result is drenched and moisturized dry, cracked lips. All gathered into a sparkly organza bag, it makes a splendid gift.
Soap Gift Set includes:
Large Bee Bar
Lip Butter Tube
Florentine paper wrapped 3.5 oz Soap bar
Thoughtfully presented in an organza drawstring bag.
Unless specified in the comments section at checkout, the following combinations will be sent:
Citrus Bee Bar, Citrus Soap & Tangerine Lip Butter
Hawaiian Bee Bar, Honey Soap & Mango Lip Butter
Lavender Bee Bar, Lavender Soap, & Rasp Lemonade Lip Butter
Natural Bee Bar, Honey Soap, & Natural Lip Butter
Spring Meadow Bee Bar, Honey Soap, & Peppermint Lip Butter
Sweet Honey Bee Bar, Honey Soap, & Rasp Pom Lip Butter
Vanilla Bee Bar, Honey Soap, & Vanilla Almond Lip Butter
View Honey Blossom Soap Ingredients
View Large Bee Bar Ingredients
View Large Lip Butter Tube Ingredients
 ",,,,,,,,10.50,,,,,,honeyhouse400,honeyhouse160,mn1_000076.jpg,mn1_000076.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000076.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000076.jpg
Wrapped Soap Display/18,DS18,SOAPS,"A customer favorite for their quality, beauty and price, you will want to stock up on our beautifully carved and wrapped Honey Blossom soap bars. One Display contains 18. Six of each fragrance: Honey, Lavender and Citrus.  Each bar is wrapped in beautiful Florentine paper imported from Italy.   Triple milled and brimming with Shea Butter and Honey products, these hand-wrapped soaps are an easy choice for high sales.
Florentine Paper Wrapped Display - 18-3.5 oz bars - 6 Honey, 6 Citrus, 6 Lavender
Six (6)  Promo Soap Sets (1.2oz. wrapped bar tucked into an organza bag)
Display box
If you would like to customize the fragrances for this display, either call us at 253-926-8193 or leave a note at checkout for your very own choices for the Italian Wrapped Honey Blossom Soap/18 display!  
View Honey Blossom Soap Ingredients",,,,,,,1,45.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000074.jpg,mn1_000074.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000074.jpg,,honeyhouse800,mn1_000074.jpg
Honey Blossom Soap - Beehive (10.5 oz),SBH,SOAPS,"Isn't this adorable? This unique Beehive shaped soap makes a delightful gift! Made with the same care and quality ingredients as our bar soap, it has delighted customers for years. A full 10.5 ounces, there is a lot of soap in this beautiful package! It makes a great stand-alone item, or dresses up any display. Honey Blossom fragrance only.
View Honey Blossom Soap Ingredients",,,,,,,1,7.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000071.jpg,mn1_000071.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000071.jpg,,honeyhouse800,mn1_000071.jpg
Room & Linen Mist 4 oz.,RM,ROOM MIST,"For those awkward odors. This remarkable room mist that is all natural and powerfully effective in removing unpleasant odors from the air. The lovely fragrances linger long enough to remove the odor and then they are gone, leaving your surroundings as fresh as before. Room & Linen Mist comes in the same popular fragrances as the Bee Bar: Vanilla, Hawaiian and Lavender. It is also useful as a spray to freshen linens and drapes. As always, the packaging is as distinctive as the product and can be left out handy on a shelf or desk without detracting from the decor.  $5.00 4 oz. each",,,,,,,,5.00,,,,,,honeyhouse400,honeyhouse160,mn1_000069.jpg,mn1_000069.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000069.jpg,Vanilla|Hawaiian|Lavender,honeyhouse800,mn1_000069.jpg
Room & Linen Mist/12+Tester,DRM12,ROOM MIST,"The Room & Linen Mist comes in the same popular fragrances as the Bee Bar: Vanilla, Hawaiian and Lavender. It is also useful as a spray to freshen linens and drapes. As always, the packaging is as distinctive as the product and can be left out handy on a shelf or desk without detracting from the decor. 12 pack contains 4 of each fragrance plus a free 4 oz. tester.  $60.00  4oz. each",,,,,,,1,60.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000064.jpg,mn1_000064.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000064.jpg,,honeyhouse800,mn1_000064.jpg
Honey House Fresh Bee Butter Cream Tester,LTBBT,LOTIONS,"How will your customers know the creamy richness of our Bee Butters without giving it a try? This tester, for both the tube and the tub of Bee Butter, will make your customers want to purchase some for themselves and for all of their friends! It really is kind of addicting...! Limit 1 tester for each 12 Bee Butters purchased.
View Bee Butter Cream Tube Ingredients",,,,,,,,3.75,,,,,,honeyhouse400,honeyhouse160,mn1_000063.jpg,mn1_000063.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000063.jpg,Citrus|Honey|Vanilla|Hawaiian|Lavender|Natural,honeyhouse800,mn1_000063.jpg
Honey House Fresh Bee Butter Tube/24 Asst+testers,DLTBB24,LOTIONS,"Bee Butter Cream now comes in a set of 24 - 4 ounce tubes plus 2 free Testers! Offered in FIVE luscious fragrances and also Natural with no added fragrance.  Enjoy our famous and oh so rich formula; bee kind to your skin all over with this lotion of indulgent creamy Bee Butter. A little goes a long way! Precious Honey, Beeswax and Royal Jelly, the ""nectar of youth"" for the Queen Bee, naturally retains moisture in thirsty skin cells. As you massage it into your own royal skin, you will sense the restorative, soothing influence of all things natural. Indulge. Enjoy. Indulge again!   S a v e  $6
Assorted fragrances are:
5 Vanilla
5 Citrus
5 Hawaiian
3 Lavender
3 Honey
3 Natural
2  FREE testers 
View Bee Butter Cream Tube Ingredients",,,,,,,1,108.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000062.jpg,mn1_000062.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000062.jpg,,honeyhouse800,mn1_000062.jpg
Lotion Bee Bar Tester Bar (2 oz.),LLT,LOTIONS,"This tester is a must for successful sales! It is fun to watch the wonder on a customer's face as they try the Bee Bar for the first time! Limit 1 for each 12 Bee Bars purchased.
View Bee Bar Ingredients",,,,,,,,4.00,,,,,,honeyhouse400,honeyhouse160,mn1_000061.jpg,mn1_000061.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000061.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000061.jpg
Honey House Fresh Bee Butter Cream-Tube (4oz.),LTBB,LOTIONS,"NEW! INTRODUCING LAVENDER FRAGRANCE BEE BUTTER CREAM TUBE!
Offered in SIX luscious fragrances in our famous oh, so rich formula. Bee kind to your skin all over with this lotion of indulgent creamy Bee Butter. A little goes a long way! Precious Honey, Beeswax and Royal Jelly, the ""nectar of youth"" for the Queen Bee, naturally retains moisture in thirsty skin cells. As you massage it into your own royal skin, you will sense the restorative, soothing influence of all things natural. Indulge. Enjoy. Indulge again! 
View Bee Butter Cream Tube Ingredients",,,,,,,,4.75,,,,,,honeyhouse400,honeyhouse160,mn1_000059.jpg,mn1_000059.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000059.jpg,Citrus|Honey|Vanilla|Hawaiian|Lavender|Natural,honeyhouse800,mn1_000059.jpg
Bee Bar-Small (.6 oz),LS,LOTIONS,"As the Bee Bar is picked up and warmed by the hands or skin, the essential oils and butters are released and can be gently massaged into the skin and absorbed like any lotion. Because the bar is made without water, it won't dry out and it will last a long time even with daily use. It won't come off on fabric or paper and you can wash your hands several times without having to reapply the lotion because the beeswax seals in all of the emollients. For this reason, it is unprecedented as a soothing moisturizer for dry cracked or damaged skin. For best results, keep the Bee Bar out on a plate and keep it close at hand in your bathroom, kitchen, bedroom or office. The Small .6 oz Bee Bar is ideal for pocket or purse and with daily use should last approximately 8 weeks.
Gold Tin Vanilla-warm and comforting
Copper Tin-Hawaiian - like a tropical breeze
Lavender Tin-Lavender - tranquil and relaxing
Silver Tin-Natural-Fragrance of beeswax & sweet almond oil
Pink Tin-Sweet Honey - A caress of sweet pleasure
Aqua Tin-Spring Meadow - Fresh and Sunny
Green Tin-Citrus - Delightfully Refreshing
Also available in an assortment set of 25 small samples for promotional events. These samples are featured in small snap-top containers holding a Bee Bar disk that can be popped out and applied. Each small Bee Bar sample is topped by a classy gold label with the Bee Bar name. To view and order these samples click on the Sales Aids category.
View Bee Bar Ingredients",,,,,,,,4.00,,,,,,honeyhouse400,honeyhouse160,mn1_000058.jpg,mn1_000058.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000058.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000058.jpg
Hummingbird Bee Bar,LLHB Large Only,LOTIONS,"We know you will be impressed with our beautiful Hummingbird Bee Bar! Its intricate design is remarkable for the delicate floral detail. Just look at the border! Amazing. It is sold in all of our marvelous Honey House fragrances and comes in a lovely embossed tin with a Hummingbird label. This is an extraordinary gift for anyone! (Large 2.0 oz. size only)
View Hummingbird Bee Bar Ingredients",,,,,,,,6.50,,,,,,honeyhouse400,honeyhouse160,mn1_000057.jpg,mn1_000057.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000057.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000057.jpg
Bee Bar-Large (2.0 oz.),LL,LOTIONS,"As the Bee Bar is picked up and warmed by the hands or skin, the essential oils and butters are released and can be gently massaged into the skin and absorbed like any lotion. Because the bar is made without water, it won't dry out and it will last a long time even with daily use. It won't come off on fabric or paper and you can wash your hands several times without having to reapply the lotion because the beeswax seals in all of the emollients. For this reason, it is unprecedented as a soothing moisturizer for dry cracked or damaged skin. For best results, keep the Bee Bar out on a plate and keep it close at hand in your bathroom, kitchen, bedroom or office. The Large 2 oz Bee Bar is perfect for home or office and with daily use should last approximately 6 months.
Gold Tin Vanilla-warm and comforting
Copper Tin-Hawaiian - like a tropical breeze
Lavender Tin-Lavender - tranquil and relaxing
Silver Tin-Natural-Fragrance of beeswax & sweet almond oil
Pink Tin-Sweet Honey - A caress of sweet pleasure
Aqua Tin-Spring Meadow - Fresh and Sunny
Green Tin-Citrus - Delightfully Refreshing
Also available in an assortment set of 25 small samples for promotional events. These samples are featured in small snap-top containers holding a Bee Bar disk that can be popped out and applied. Each small Bee Bar sample is topped by a classy gold label with the Bee Bar name. To view and order these samples click on the Sales Aids category.
View Bee Bar Ingredients",,,,,,,,6.25,,,,,,honeyhouse400,honeyhouse160,mn1_000056.jpg,mn1_000056.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000056.jpg,Citrus|Vanilla|Hawaiian|Lavender|Sweet Honey|Spring Meadow|Natural,honeyhouse800,mn1_000056.jpg
Baby Belly Bar Tester (1.7 oz),LBBT,LOTIONS,"This tester is a must for successful sales! It is fun to watch the wonder on your customer's faces as they try the Belly Bar for the first time! Limit 1 for each 12 Belly Bars purchased.
View Baby Belly Bar Ingredients",,,,,,,1,4.50,,,,,1,honeyhouse400,honeyhouse160,mn1_000055.jpg,mn1_000055.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000055.jpg,,honeyhouse800,mn1_000055.jpg
Baby Belly Bar (1.7 oz),LBBB,LOTIONS,"Indulge your skin. Our natural Baby Belly Bar is perfect to calm and soothe anyone's dry, itchy skin. Originally developed for expectant mothers our natural Baby Belly Bar is unprecedented as a moisturizer for taut, stressed skin. As the Baby Belly Bar is picked up and warmed by the hands, the essential oils and butters are released to be gently massaged into the skin. Overflowing with antioxidants and five vitamin-rich butters - creamy Shea, rich Avocado, soothing Aloe, and buttery Cocoa and Mango - the Baby Belly Bar is an extraordinary lotion. Combined with Meadowfoam, Calendula, Essential Oils, Beeswax and Lanolin, this indulgent lotion bar will leave skin soft and supple, sealing in the moisture to protect even the most vulnerable skin.
Baby Belly Bar is also available in an assortment set of 25 small samples for promotional events. These samples are featured in small snap-top containers holding a Baby Belly Bar disk that can be popped out and applied. To view and order these samples click on the ""Promotional Items"" category. $12.50 for each set of 25 samples.  (The Large sized regular Belly Bar is temporarily unavailable to order at this time.)  
View Baby Belly Bar Ingredients",,,,,,,1,6.75,,,,,1,honeyhouse400,honeyhouse160,mn1_000054.jpg,mn1_000054.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000054.jpg,,honeyhouse800,mn1_000054.jpg
Display Plate,PLT,ACCESSORIES,"This pretty little plate is an ideal addition to any gift you are putting together. It is perfect for keeping the Bee Bar outside of the tin by your bed or easy chair. (Did you know that the Bee Bar does not dry out or lose its fragrance)? It is also a handy soap dish, especially for the popular Bee Hive Soap!",,,,,,,1,1.25,,,,,1,honeyhouse400,honeyhouse160,mn1_000051.jpg,mn1_000051.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000051.jpg,,honeyhouse800,mn1_000051.jpg
Promo Handouts12/pc-Honey House Fresh-Honey Soap,PLS12,SOAPS,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar, Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers! Set of 25 Bee Bar Samples-$12.50 Set of 25 Lip Butter Samples-$6.25 Set of 25 Belly Bar Samples-$12.50 Set of 25 Bee Butter Samples-$6.25 Set of 25 Soap Bar Samples-$12.50 Set of 12 Liquid Soap Samples -$6.00 
View Honey House Fresh-Honey Soap Ingredients",,,,,,,1,6.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000050.jpg,mn1_000050.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000050.jpg,,honeyhouse800,mn1_000050.jpg
Promo Handouts 25/pc Soap,PS25,SOAPS,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar, Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers!
Set of 25 Bee Bar Samples-$12.50
Set of 25 Lip Butter Samples-$6.25
Set of 25 Belly Bar Samples-$12.50
Set of 25 Bee Butter Samples-$6.25
Set of 25 Soap Bar Samples-$12.50
Set of 12 Liquid Soap Samples -$6.00
View Honey Blossom Soap Ingredients",,,,,,,1,15.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000048.jpg,mn1_000048.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000048.jpg,,honeyhouse800,mn1_000048.jpg
Promo Handouts 25/pc Lip Butter,PL25,LIP CARE,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar, Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers!  Set of 25 Lip Butter Samples-$6.25 (assorted flavors).
View Lip Butter Ingredients",,,,,,,1,6.25,,,,,1,honeyhouse400,honeyhouse160,mn1_000047.jpg,mn1_000047.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000047.jpg,,honeyhouse800,mn1_000047.jpg
Promo Handouts 25/pc Cream,PC25,PROMOTIONAL ITEMS,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar,  Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers!  Set of 25 Bee Butter Samples-$6.25. All sets are sent with assorted fragrances. 
View Bee Butter Cream Ingredients",,,,,,,1,6.25,,,,,1,honeyhouse400,honeyhouse160,mn1_000046.jpg,mn1_000046.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000046.jpg,,honeyhouse800,mn1_000046.jpg
Promo Item 25/pc-Baby Belly Bar,PBB25,PROMOTIONAL ITEMS,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar, Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers!  Set of 25 Belly Bar Samples-$12.50
View Baby Belly Bar Ingredients",,,,,,,1,12.50,,,,,1,honeyhouse400,honeyhouse160,mn1_000045.jpg,mn1_000045.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000045.jpg,,honeyhouse800,mn1_000045.jpg
Promo Handouts 25/pc Bee Bar,PB25,PROMOTIONAL ITEMS,"Are you having a special event at your store? Do you like to have little samples to give out in goody bags to your loyal customers? We have some nifty little samples that will satisfy just such a need. Look through our offering of snap-top containers that hold the Bee Bar, Bee Butter, Lip Butter, Belly Bar, Soap Bars and Liquid Soap. You are sure to find something that will work just right for you and your customers! Set of 25 Bee Bar Samples-$12.50
View Bee Bar Ingredients",,,,,,,1,12.50,,,,,1,honeyhouse400,honeyhouse160,mn1_000044.jpg,mn1_000044.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000044.jpg,,honeyhouse800,mn1_000044.jpg
HSPD10,HSPD10,,,,,,,,,1,1.00,,,,,1,honeyhouse400,honeyhouse160,Main_NoImage.jpg,Main_NoImage.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/Main_NoImage.jpg,,honeyhouse800,Main_NoImage.jpg
Medium Organza Bag,GBM,GIFTS,"Our sparkly organza gift bags feature a drawstring of satin ribbon and are perfect for packaging gifts. The medium Organza Bags will nicely package a small Bee Bar along with a Lip Butter tube or tin. Medium Organza Gold Bag measures approx 3""x 5"" sold individually.",,,,,,,1,0.30,,,,,1,honeyhouse400,honeyhouse160,mn1_000042.jpg,mn1_000042.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000042.jpg,,honeyhouse800,mn1_000042.jpg
Wool Bee Bag - Unfilled,GWZB,GIFTS,"Our felted wool Bee Zipper Bags are ethically handmade by sweet and talented ladies in Nepal.  Each one is unique so you may expect small variations in design or color. The wool is boiled and dyed, cut and stitched into these sturdy little zippered purses.
Approximate dimensions are  6"" x 4.5""",,,,,,,1,5.00,,,,,1,honeyhouse400,honeyhouse160,mn1_000040.jpg,mn1_000040.jpg,https://www.honeyhousenaturals.com/DSN/wwwhoneyhousenaturalscom/Commerce/ProductImages/mn1_000040.jpg,,honeyhouse800,mn1_000040.jpg
