80109,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80109.jpg,80109.jpg,,,Paine,80109.jpg
29213,,Detail Name 1:2 ounce pump spray sachet.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29213.jpg,29213.jpg,,,Paine,29213.jpg
29214,,Detail Name 1:2 ounce pump spray sachet.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29214.jpg,29214.jpg,,,Paine,29214.jpg
13006,,Detail Name 1:Size is 5″x 3 1/2″ round. Burner comes with 1 tea light and a 2 ounce bottle of balsam scented oil.,,,,,,,1,$25.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14006%20copy.jpg,14006%20copy.jpg,,,Paine,14006%20copy.jpg
32736,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/32736.jpg,32736.jpg,,,Paine,32736.jpg
80118,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80118.jpg,80118.jpg,,,Paine,80118.jpg
29040,,Detail Name 1:2 oz. bottle of fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29040.jpg,29040.jpg,,,Paine,29040.jpg
HS969,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$8.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs969.jpg,hs969.jpg,,,Paine,hs969.jpg
29202,,"Cinnamon Stick Fragrance Mist– Use as an air freshener for your home and/or car. Also ideal for refreshing dried flowers, wreaths, and potpourri!",,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29202.jpg,29202.jpg,,,Paine,29202.jpg
HS814,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS814.jpg,HS814.jpg,,,Paine,HS814.jpg
29216,,Detail Name 1:2 ounce pump spray sachet.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
HS720,,Moose design brass incense holder. Includes 10 balsam incense sticks. Fits balsam fir incense sticks only.Size is 2 1/2″ x 1 1/2″,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS720.jpg,HS720.jpg,,,Paine,HS720.jpg
29115,,Detail Name 1:Size is 1/2 ounce.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29115.jpg,29115.jpg,,,Paine,29115.jpg
13000,,Detail Name 1:12 tea lights.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/TEACANDLES.jpg,TEACANDLES.jpg,,,Paine,TEACANDLES.jpg
80518,,Detail Name 1:Cotton lined valance. Size is 14″ x 58″.,,,,,,,1,$24.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80518.jpg,80518.jpg,,,Paine,80518.jpg
80230,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80230.jpg,80230.jpg,,,Paine,80230.jpg
HS724,, ,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS724.jpg,HS724.jpg,,,Paine,HS724.jpg
1000,,Detail Name 1:Bayberry scented 5 ounce candle.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/1000.jpg,1000.jpg,,,Paine,1000.jpg
30153,,Balsam filled wilderness deer pillow. This pillow will be sure to transport your mind to the great outdoors. Size is 5″ x 7″.,,,,,,,1,$11.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/30153L.jpg,30153L.jpg,,,Paine,30153L.jpg
35521,,Detail Name 1:35″ in length and filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/35521.jpg,35521.jpg,,,Paine,35521.jpg
HSP5,,Detail Name 1:Size is 5 1/4″x 7″ and is filled with all natural balsam fir.,,,,,,,1,$16.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HSP5.jpg,HSP5.jpg,,,Paine,HSP5.jpg
HS751,,Detail Name 1:Burner is cast in brass and is 3 1/4″ tall x 3″ wide and 1 1/2″ deep. This burner holds balsam incense sticks only.,,,,,,,1,$19.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS751-1.jpg,HS751-1.jpg,,,Paine,HS751-1.jpg
80215,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80215.jpg,80215.jpg,,,Paine,80215.jpg
HS921-25,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$15.00 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
F1205,,“Loon” design scented hot pad. Approx. 7″ x 7″. Use by placing warm dish on pad tp release pleasant scent. Also protects table top.,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS205.jpg,HS205.jpg,,,Paine,HS205.jpg
51629,,Size:10″ x 11″,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/51629-2.jpg,51629-2.jpg,,,Paine,51629-2.jpg
80201,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cone%20towel.jpg,cone%20towel.jpg,,,Paine,cone%20towel.jpg
HS725,,Detail Name 1:Brass cabin design incense holder for our balsam incense sticks.,,,,,,,1,$19.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs725-1.jpg,hs725-1.jpg,,,Paine,hs725-1.jpg
1001,,Detail Name 1:5 ounces and scented all the way through! Size is 2 1/2″ around x 3 1/4″ high.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/5OUNCEBALSAMCANDLE.jpg,5OUNCEBALSAMCANDLE.jpg,,,Paine,5OUNCEBALSAMCANDLE.jpg
HS123,,Detail Name 1:Size is 5″ x 7″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,No/noimage,noimage,,,Paine,noimage
HSV7,,Detail Name 1:Size is 14″x58″.,,,,,,,1,$20.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/Curtains-2016-cat-4.jpg,Curtains-2016-cat-4.jpg,,,Paine,Curtains-2016-cat-4.jpg
F1121,,Detail Name 1:Length is 35″ and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f1121.jpg,f1121.jpg,,,Paine,f1121.jpg
31521,,Length:35 inches,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/31521.jpg,31521.jpg,,,Paine,31521.jpg
HS816,,Detail Name 1:Size is 4 1/2″ x 6 1/4″ and is filled with all natural balsam fir.,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs816.jpg,hs816.jpg,,,Paine,hs816.jpg
F1421,,Detail Name 2:Length is 35″ and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F1421-1.jpg,F1421-1.jpg,,,Paine,F1421-1.jpg
29036,,Detail Name 1:2 oz. bottle,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cunnamon%20oil-1.jpg,cunnamon%20oil-1.jpg,,,Paine,cunnamon%20oil-1.jpg
F2336,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2336.jpg,f2336.jpg,,,Paine,f2336.jpg
33821,,Cardinal design draft stop filled with fragrant balsam fir. A must for all drafty doors. Length is 35″.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/33821LG.jpg,33821LG.jpg,,,Paine,33821LG.jpg
14104,,"Quantity/Length:20 sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14104.jpg,14104.jpg,,,Paine,14104.jpg
F1621,,Detail Name 1:Size is 35″ long and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/31021-1.jpg,31021-1.jpg,,,Paine,31021-1.jpg
HS612,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS612.jpg,HS612.jpg,,,Paine,HS612.jpg
HS207,,Detail Name 1:Size is 9.5″x13″. Filled with polyester fiber and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs207.jpg,hs207.jpg,,,Paine,hs207.jpg
14116,,"Detail Name 1:20 pieces, 10″ long.",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14116.jpg,14116.jpg,,,Paine,14116.jpg
20673,,70 Balsam incense sticks ( 1/4″ wide x 2″ long). No holder included.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20673-1.jpg,20673-1.jpg,,,Paine,20673-1.jpg
80204,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/lodge%20towel.jpg,lodge%20towel.jpg,,,Paine,lodge%20towel.jpg
2102,,Detail Name 1:4.5 oz. and made in the USA.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/2102%20copy%20copy.jpg,2102%20copy%20copy.jpg,,,Paine,2102%20copy%20copy.jpg
20033,,24 balsam incense sticks and holder. Sticks are 2″ long.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20033.jpg,20033.jpg,,,Paine,20033.jpg
F2221,,Detail Name 1:Length is 35″ and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f2221.jpg,f2221.jpg,,,Paine,f2221.jpg
HSF09,,Detail Name 1:Size is 3″X3″ and is filled with all natural balsam fir.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hsf09.jpg,hsf09.jpg,,,Paine,hsf09.jpg
HS614,,Detail Name 1:Size is 3″ x 5″ and is filled with all natural balsam fir.,,,,,,,Out of stock,$7.50 ,,,,,Out of stock,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hs614-1.jpg,hs614-1.jpg,,,Paine,hs614-1.jpg
80522,,Detail Name 2:24″ white lined cotton tiers. 2 per package.,,,,,,,1,$25.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/white%20tier2-1.jpg,white%20tier2-1.jpg,,,Paine,white%20tier2-1.jpg
80119,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80119_edited-1.jpg,80119_edited-1.jpg,,,Paine,80119_edited-1.jpg
80231,,Detail Name 1:Size is 17″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80231.jpg,80231.jpg,,,Paine,80231.jpg
14105,,"Quantity/Length:20 Sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14105.jpg,14105.jpg,,,Paine,14105.jpg
38636,,Detail Name 1:Size is 4″ x 4″ and is filled with all natural balsam fir.,,,,,,,1,$6.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/38636.jpg,38636.jpg,,,Paine,38636.jpg
HS603,,BALSAM scented hot pad with the recipe for steamed lobster! You can’t get any more Maine than this– balsam and lobster! Approx. 7″ x 7″,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS603.jpg,HS603.jpg,,,Paine,HS603.jpg
F1227,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f1227-1.jpg,f1227-1.jpg,,,Paine,f1227-1.jpg
30171,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/30171.jpg,30171.jpg,,,Paine,30171.jpg
80107,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/cardinal.jpg,cardinal.jpg,,,Paine,cardinal.jpg
80208,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/chickadee%20dish%20towel.jpg,chickadee%20dish%20towel.jpg,,,Paine,chickadee%20dish%20towel.jpg
29039,,Detail Name 1:2 oz. bottle of fragrance oil.,,,,,,,1,$14.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29039.jpg,29039.jpg,,,Paine,29039.jpg
20683,,40 BALSAM INCENSE STICKS ( 1/4″ WIDE X 2 3/8″ LONG) & HOLDER.,,,,,,,1,$9.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/20683A.jpg,20683A.jpg,,,Paine,20683A.jpg
14106,,"Quantity/Length:20 sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/patchouli%20sticks.jpg,patchouli%20sticks.jpg,,,Paine,patchouli%20sticks.jpg
F1127,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F11-1.jpg,F11-1.jpg,,,Paine,F11-1.jpg
HS166,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS166.jpg,HS166.jpg,,,Paine,HS166.jpg
29114,,Detail Name 1:1/2 ounce bottle of fragrance oil.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29114.jpg,29114.jpg,,,Paine,29114.jpg
80214,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/maine%20towel.jpg,maine%20towel.jpg,,,Paine,maine%20towel.jpg
HSF02,,Detail Name 1:Size is 3″x3″ and is filled with all natural balsam fir.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/hsf02.jpg,hsf02.jpg,,,Paine,hsf02.jpg
14102,,"Quantity/Length:20 sticks, 10″ long",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14102.jpg,14102.jpg,,,Paine,14102.jpg
BBC26,,Detail Name 1:26 oz. blueberry scented candle.,,,,,,,1,$30.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/1002.jpg,1002.jpg,,,Paine,1002.jpg
14111,,"Detail Name 1:20 pieces, 10″ long.",,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/14111_edited-1.jpg,14111_edited-1.jpg,,,Paine,14111_edited-1.jpg
HS208,,Detail Name 1:Size is 11″x11″. Filled with polyester fiber fill and all natural balsam fir.,,,,,,,Out of stock,$32.00 ,,,,,Out of stock,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS208.jpg,HS208.jpg,,,Paine,HS208.jpg
80213,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/80213.jpg,80213.jpg,,,Paine,80213.jpg
29106,,French Lavender oil for fragrance and crafting.,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29106.jpg,29106.jpg,,,Paine,29106.jpg
F2805,,Detail Name 1:Size is 7″x7″ and is filled with balsam fir for a pleasant woodsy scent.,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F08-1.jpg,F08-1.jpg,,,Paine,F08-1.jpg
HS624,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS624.jpg,HS624.jpg,,,Paine,HS624.jpg
29117,,100,,,,,,,1,$7.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/29117.jpg,29117.jpg,,,Paine,29117.jpg
HSW1,,Detail Name 1:Size is 4 1/2″ x 6 1/4″. Filled with all natural balsam fir.,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HSW1.jpg,HSW1.jpg,,,Paine,HSW1.jpg
14118,,Detail Name 1:20 sticks 10″ long,,,,,,,1,$4.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/incense.jpg,incense.jpg,,,Paine,incense.jpg
F1021,,Detail Name 1:Length is 35″ and is filled with all natural balsam fir.,,,,,,,1,$18.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/f1021.jpg,f1021.jpg,,,Paine,f1021.jpg
80207,,Detail Name 1:Size is 16″x27″ and is made of 100% cotton.,,,,,,,1,$10.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/lobster%20towel.jpg,lobster%20towel.jpg,,,Paine,lobster%20towel.jpg
80104,,Detail Name 1:Size is 8″x8″ and is made of 100% cotton.,,,,,,,1,$7.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/lodge%20ph_edited-1.jpg,lodge%20ph_edited-1.jpg,,,Paine,lodge%20ph_edited-1.jpg
38927,,Detail Name 1:Size is 6″x6″ and is filled with all natural balsam fir.,,,,,,,1,$9.50 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/38927.jpg,38927.jpg,,,Paine,38927.jpg
HS808,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$12.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS808.jpg,HS808.jpg,,,Paine,HS808.jpg
F2605,,Detail Name 1:Size is 7″x7″ and is filled with all natural balsam fir.,,,,,,,1,$13.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/F06-1.jpg,F06-1.jpg,,,Paine,F06-1.jpg
HS804,,Printed on muslin cloth and filled with 100% Maine balsam fir.,,,,,,,1,$3.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS804.jpg,HS804.jpg,,,Paine,HS804.jpg
HS206,,Detail Name 1:Size is 11″x11″. Filled with polyester fiber fill and all natural balsam fir.,,,,,,,1,$32.00 ,,,,,1,Paine,Paine,https://paineproducts.com/wp-content/uploads/wpsc/product_images/HS206.jpg,HS206.jpg,,,Paine,HS206.jpg
